site,alpha,head_size,num_heads,ff_dim,dropout,dense_unit,learning_rate,val_auc,accuracy,precision,recall,npv,specificity,f1
16,0.25,64,2,128,0.1,32,0.0003,0.807843137254902,0.967741935483871,1.0,0.2,0.967479674796748,1.0,0.3333333333333333
16,0.25,64,2,128,0.1,64,0.001,0.8188608776844071,0.9596774193548387,0.0,0.0,0.9596774193548387,1.0,0.0
16,0.25,64,2,128,0.1,64,0.0003,0.8319327731092436,0.9596774193548387,0.0,0.0,0.9596774193548387,1.0,0.0
16,0.25,64,2,128,0.2,32,0.001,0.7725490196078432,0.9623655913978495,1.0,0.06666666666666667,0.9622641509433962,1.0,0.125
16,0.25,64,2,128,0.2,32,0.0003,0.7945845004668535,0.9650537634408602,1.0,0.13333333333333333,0.9648648648648649,1.0,0.23529411764705882
16,0.25,64,2,128,0.2,64,0.001,0.869467787114846,0.956989247311828,0.0,0.0,0.9595687331536388,0.9971988795518207,0.0
16,0.25,64,2,128,0.2,64,0.0003,0.8119514472455649,0.9596774193548387,0.0,0.0,0.9596774193548387,1.0,0.0
16,0.25,64,4,64,0.1,32,0.001,0.8287581699346406,0.9596774193548387,0.0,0.0,0.9596774193548387,1.0,0.0
16,0.25,64,4,64,0.1,32,0.0003,0.8265172735760971,0.9596774193548387,0.0,0.0,0.9596774193548387,1.0,0.0
16,0.5,32,2,64,0.1,32,0.001,0.8147525676937442,0.9704301075268817,1.0,0.26666666666666666,0.970108695652174,1.0,0.42105263157894735
16,0.5,32,2,64,0.1,32,0.0003,0.8761904761904762,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,32,2,64,0.1,64,0.001,0.8711484593837535,0.9704301075268817,1.0,0.26666666666666666,0.970108695652174,1.0,0.42105263157894735
16,0.5,32,2,64,0.1,64,0.0003,0.8812324929971989,0.9650537634408602,0.75,0.2,0.967391304347826,0.9971988795518207,0.3157894736842105
16,0.5,32,2,64,0.2,32,0.001,0.8272642390289449,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,32,2,64,0.2,32,0.0003,0.850420168067227,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.5,32,2,64,0.2,64,0.001,0.8832866479925303,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,32,2,64,0.2,64,0.0003,0.8558356676003736,0.9650537634408602,0.75,0.2,0.967391304347826,0.9971988795518207,0.3157894736842105
16,0.5,32,2,128,0.1,32,0.001,0.8562091503267975,0.9704301075268817,1.0,0.26666666666666666,0.970108695652174,1.0,0.42105263157894735
16,0.5,32,2,128,0.1,32,0.0003,0.8097105508870215,0.9650537634408602,0.6666666666666666,0.26666666666666666,0.9699453551912568,0.9943977591036415,0.38095238095238093
16,0.5,32,2,128,0.1,64,0.001,0.873202614379085,0.9704301075268817,1.0,0.26666666666666666,0.970108695652174,1.0,0.42105263157894735
16,0.5,32,2,128,0.1,64,0.0003,0.8162464985994398,0.9650537634408602,0.6666666666666666,0.26666666666666666,0.9699453551912568,0.9943977591036415,0.38095238095238093
16,0.5,32,2,128,0.2,32,0.001,0.819047619047619,0.9650537634408602,1.0,0.13333333333333333,0.9648648648648649,1.0,0.23529411764705882
16,0.5,32,2,128,0.2,32,0.0003,0.7897292250233426,0.9704301075268817,1.0,0.26666666666666666,0.970108695652174,1.0,0.42105263157894735
16,0.5,32,2,128,0.2,64,0.001,0.8752567693744164,0.9650537634408602,1.0,0.13333333333333333,0.9648648648648649,1.0,0.23529411764705882
16,0.5,32,2,128,0.2,64,0.0003,0.807843137254902,0.9623655913978495,0.6666666666666666,0.13333333333333333,0.964769647696477,0.9971988795518207,0.2222222222222222
16,0.5,32,4,64,0.1,32,0.001,0.8913165266106442,0.9623655913978495,1.0,0.06666666666666667,0.9622641509433962,1.0,0.125
16,0.5,32,4,64,0.1,32,0.0003,0.8128851540616246,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,32,4,64,0.1,64,0.001,0.8567693744164332,0.9650537634408602,1.0,0.13333333333333333,0.9648648648648649,1.0,0.23529411764705882
16,0.5,32,4,64,0.1,64,0.0003,0.8336134453781513,0.9596774193548387,0.0,0.0,0.9596774193548387,1.0,0.0
16,0.5,32,4,64,0.2,32,0.001,0.8763772175536881,0.9650537634408602,1.0,0.13333333333333333,0.9648648648648649,1.0,0.23529411764705882
16,0.5,32,4,64,0.2,32,0.0003,0.8634920634920635,0.9650537634408602,0.75,0.2,0.967391304347826,0.9971988795518207,0.3157894736842105
16,0.5,32,4,64,0.2,64,0.001,0.8354808590102708,0.9704301075268817,1.0,0.26666666666666666,0.970108695652174,1.0,0.42105263157894735
16,0.5,32,4,64,0.2,64,0.0003,0.8334267040149392,0.9650537634408602,1.0,0.13333333333333333,0.9648648648648649,1.0,0.23529411764705882
16,0.5,32,4,128,0.1,32,0.001,0.8651727357609711,0.967741935483871,1.0,0.2,0.967479674796748,1.0,0.3333333333333333
16,0.5,32,4,128,0.1,32,0.0003,0.7620915032679739,0.9623655913978495,0.6666666666666666,0.13333333333333333,0.964769647696477,0.9971988795518207,0.2222222222222222
16,0.5,32,4,128,0.1,64,0.001,0.8517273576097105,0.9650537634408602,0.75,0.2,0.967391304347826,0.9971988795518207,0.3157894736842105
16,0.5,32,4,128,0.1,64,0.0003,0.8336134453781512,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,32,4,128,0.2,32,0.001,0.8519140989729225,0.9650537634408602,0.75,0.2,0.967391304347826,0.9971988795518207,0.3157894736842105
16,0.5,32,4,128,0.2,32,0.0003,0.8629318394024277,0.9650537634408602,1.0,0.13333333333333333,0.9648648648648649,1.0,0.23529411764705882
16,0.5,32,4,128,0.2,64,0.001,0.8479925303454715,0.956989247311828,0.0,0.0,0.9595687331536388,0.9971988795518207,0.0
16,0.5,32,4,128,0.2,64,0.0003,0.8457516339869282,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,64,2,64,0.1,32,0.001,0.8651727357609711,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,64,2,64,0.1,32,0.0003,0.8253968253968255,0.9516129032258065,0.0,0.0,0.959349593495935,0.9915966386554622,0.0
16,0.5,64,2,64,0.1,64,0.001,0.888888888888889,0.9650537634408602,0.6666666666666666,0.26666666666666666,0.9699453551912568,0.9943977591036415,0.38095238095238093
16,0.5,64,2,64,0.1,64,0.0003,0.8362278244631185,0.9704301075268817,1.0,0.26666666666666666,0.970108695652174,1.0,0.42105263157894735
16,0.5,64,2,64,0.2,32,0.001,0.9015873015873015,0.9623655913978495,0.6,0.2,0.9673024523160763,0.9943977591036415,0.3
16,0.5,64,2,64,0.2,32,0.0003,0.7775910364145658,0.9650537634408602,0.75,0.2,0.967391304347826,0.9971988795518207,0.3157894736842105
16,0.5,64,2,64,0.2,64,0.001,0.7983193277310925,0.9650537634408602,1.0,0.13333333333333333,0.9648648648648649,1.0,0.23529411764705882
16,0.5,64,2,64,0.2,64,0.0003,0.8102707749766573,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,64,2,128,0.1,32,0.001,0.8619981325863679,0.9704301075268817,1.0,0.26666666666666666,0.970108695652174,1.0,0.42105263157894735
16,0.5,64,2,128,0.1,32,0.0003,0.8399626517273576,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,64,2,128,0.1,64,0.001,0.8414565826330533,0.967741935483871,1.0,0.2,0.967479674796748,1.0,0.3333333333333333
16,0.5,64,2,128,0.1,64,0.0003,0.8186741363211951,0.9596774193548387,0.5,0.06666666666666667,0.9621621621621622,0.9971988795518207,0.11764705882352941
16,0.5,64,2,128,0.2,32,0.001,0.8362278244631186,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.5,64,2,128,0.2,32,0.0003,0.8408963585434174,0.967741935483871,1.0,0.2,0.967479674796748,1.0,0.3333333333333333
16,0.5,64,2,128,0.2,64,0.001,0.8760037348272642,0.9650537634408602,0.75,0.2,0.967391304347826,0.9971988795518207,0.3157894736842105
16,0.5,64,2,128,0.2,64,0.0003,0.8532212885154061,0.967741935483871,1.0,0.2,0.967479674796748,1.0,0.3333333333333333
16,0.5,64,4,64,0.1,32,0.001,0.8588235294117648,0.9623655913978495,1.0,0.06666666666666667,0.9622641509433962,1.0,0.125
16,0.5,64,4,64,0.1,32,0.0003,0.8457516339869282,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,64,4,64,0.1,64,0.001,0.8599439775910364,0.967741935483871,0.7142857142857143,0.3333333333333333,0.9726027397260274,0.9943977591036415,0.45454545454545453
16,0.5,64,4,64,0.1,64,0.0003,0.834733893557423,0.967741935483871,1.0,0.2,0.967479674796748,1.0,0.3333333333333333
16,0.5,64,4,64,0.2,32,0.001,0.8352941176470589,0.9596774193548387,0.0,0.0,0.9596774193548387,1.0,0.0
16,0.5,64,4,64,0.2,32,0.0003,0.8436974789915966,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,64,4,64,0.2,64,0.001,0.8696545284780579,0.9623655913978495,0.6666666666666666,0.13333333333333333,0.964769647696477,0.9971988795518207,0.2222222222222222
16,0.5,64,4,64,0.2,64,0.0003,0.8483660130718954,0.967741935483871,1.0,0.2,0.967479674796748,1.0,0.3333333333333333
16,0.5,64,4,128,0.1,32,0.001,0.8627450980392156,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,64,4,128,0.1,32,0.0003,0.8214752567693744,0.9596774193548387,0.5,0.06666666666666667,0.9621621621621622,0.9971988795518207,0.11764705882352941
16,0.5,64,4,128,0.1,64,0.001,0.8849673202614379,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,64,4,128,0.1,64,0.0003,0.8573295985060692,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,64,4,128,0.2,32,0.001,0.8937441643323997,0.9650537634408602,0.75,0.2,0.967391304347826,0.9971988795518207,0.3157894736842105
16,0.5,64,4,128,0.2,32,0.0003,0.8123249299719888,0.9650537634408602,0.75,0.2,0.967391304347826,0.9971988795518207,0.3157894736842105
16,0.5,64,4,128,0.2,64,0.001,0.8371615312791783,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.5,64,4,128,0.2,64,0.0003,0.8599439775910365,0.9623655913978495,0.6666666666666666,0.13333333333333333,0.964769647696477,0.9971988795518207,0.2222222222222222
16,0.75,32,2,64,0.1,32,0.001,0.8431372549019608,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.75,32,2,64,0.1,32,0.0003,0.8416433239962652,0.9596774193548387,0.5,0.3333333333333333,0.9723756906077348,0.9859943977591037,0.4
16,0.75,32,2,64,0.1,64,0.001,0.8737628384687208,0.9650537634408602,0.6666666666666666,0.26666666666666666,0.9699453551912568,0.9943977591036415,0.38095238095238093
16,0.75,32,2,64,0.1,64,0.0003,0.8457516339869281,0.9596774193548387,0.5,0.26666666666666666,0.9697802197802198,0.988795518207283,0.34782608695652173
16,0.75,32,2,64,0.2,32,0.001,0.8621848739495799,0.9650537634408602,0.6666666666666666,0.26666666666666666,0.9699453551912568,0.9943977591036415,0.38095238095238093
16,0.75,32,2,64,0.2,32,0.0003,0.8668534080298786,0.9596774193548387,0.5,0.26666666666666666,0.9697802197802198,0.988795518207283,0.34782608695652173
16,0.75,32,2,64,0.2,64,0.001,0.8011204481792717,0.956989247311828,0.4444444444444444,0.26666666666666666,0.9696969696969697,0.9859943977591037,0.3333333333333333
16,0.75,32,2,64,0.2,64,0.0003,0.8181139122315593,0.956989247311828,0.4444444444444444,0.26666666666666666,0.9696969696969697,0.9859943977591037,0.3333333333333333
16,0.75,32,2,128,0.1,32,0.001,0.8905695611577965,0.9704301075268817,0.8333333333333334,0.3333333333333333,0.9726775956284153,0.9971988795518207,0.47619047619047616
16,0.75,32,2,128,0.1,32,0.0003,0.8360410830999067,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.75,32,2,128,0.1,64,0.001,0.911297852474323,0.9543010752688172,0.4,0.26666666666666666,0.9696132596685083,0.9831932773109243,0.32
16,0.75,32,2,128,0.1,64,0.0003,0.8560224089635855,0.9650537634408602,0.625,0.3333333333333333,0.9725274725274725,0.9915966386554622,0.43478260869565216
16,0.75,32,2,128,0.2,32,0.001,0.8746965452847806,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.75,32,2,128,0.2,32,0.0003,0.8095238095238095,0.9650537634408602,0.6666666666666666,0.26666666666666666,0.9699453551912568,0.9943977591036415,0.38095238095238093
16,0.75,32,2,128,0.2,64,0.001,0.8418300653594771,0.946236559139785,0.3333333333333333,0.3333333333333333,0.9719887955182073,0.9719887955182073,0.3333333333333333
16,0.75,32,2,128,0.2,64,0.0003,0.8089635854341737,0.956989247311828,0.4444444444444444,0.26666666666666666,0.9696969696969697,0.9859943977591037,0.3333333333333333
16,0.75,32,4,64,0.1,32,0.001,0.8395891690009337,0.956989247311828,0.4444444444444444,0.26666666666666666,0.9696969696969697,0.9859943977591037,0.3333333333333333
16,0.75,32,4,64,0.1,32,0.0003,0.8239028944911297,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.75,32,4,64,0.1,64,0.001,0.8453781512605042,0.9543010752688172,0.4,0.26666666666666666,0.9696132596685083,0.9831932773109243,0.32
16,0.75,32,4,64,0.1,64,0.0003,0.8224089635854341,0.9543010752688172,0.4,0.26666666666666666,0.9696132596685083,0.9831932773109243,0.32
16,0.75,32,4,64,0.2,32,0.001,0.8636788048552754,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.75,32,4,64,0.2,32,0.0003,0.8464985994397759,0.9543010752688172,0.4166666666666667,0.3333333333333333,0.9722222222222222,0.9803921568627451,0.37037037037037035
16,0.75,32,4,64,0.2,64,0.001,0.8690943043884221,0.9489247311827957,0.35714285714285715,0.3333333333333333,0.9720670391061452,0.9747899159663865,0.3448275862068966
16,0.75,32,4,64,0.2,64,0.0003,0.8313725490196078,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.75,32,4,128,0.1,32,0.001,0.8655462184873949,0.9704301075268817,0.8333333333333334,0.3333333333333333,0.9726775956284153,0.9971988795518207,0.47619047619047616
16,0.75,32,4,128,0.1,32,0.0003,0.8252100840336134,0.956989247311828,0.4444444444444444,0.26666666666666666,0.9696969696969697,0.9859943977591037,0.3333333333333333
16,0.75,32,4,128,0.1,64,0.001,0.8354808590102708,0.9543010752688172,0.4,0.26666666666666666,0.9696132596685083,0.9831932773109243,0.32
16,0.75,32,4,128,0.1,64,0.0003,0.8556489262371615,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.75,32,4,128,0.2,32,0.001,0.8367880485527545,0.9650537634408602,0.6666666666666666,0.26666666666666666,0.9699453551912568,0.9943977591036415,0.38095238095238093
16,0.75,32,4,128,0.2,32,0.0003,0.8619981325863678,0.9596774193548387,0.5,0.3333333333333333,0.9723756906077348,0.9859943977591037,0.4
16,0.75,32,4,128,0.2,64,0.001,0.8386554621848739,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.75,32,4,128,0.2,64,0.0003,0.8696545284780579,0.956989247311828,0.4444444444444444,0.26666666666666666,0.9696969696969697,0.9859943977591037,0.3333333333333333
16,0.75,64,2,64,0.1,32,0.001,0.888141923436041,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.75,64,2,64,0.1,32,0.0003,0.8414565826330532,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.75,64,2,64,0.1,64,0.001,0.8485527544351075,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.75,64,2,64,0.1,64,0.0003,0.8704014939309057,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.75,64,2,64,0.2,32,0.001,0.873015873015873,0.9650537634408602,0.6666666666666666,0.26666666666666666,0.9699453551912568,0.9943977591036415,0.38095238095238093
16,0.75,64,2,64,0.2,32,0.0003,0.8478057889822597,0.9596774193548387,0.5,0.26666666666666666,0.9697802197802198,0.988795518207283,0.34782608695652173
16,0.75,64,2,64,0.2,64,0.001,0.8728291316526611,0.9650537634408602,0.6666666666666666,0.26666666666666666,0.9699453551912568,0.9943977591036415,0.38095238095238093
16,0.75,64,2,64,0.2,64,0.0003,0.8429505135387488,0.9596774193548387,0.5,0.26666666666666666,0.9697802197802198,0.988795518207283,0.34782608695652173
16,0.75,64,2,128,0.1,32,0.001,0.8683473389355743,0.956989247311828,0.4444444444444444,0.26666666666666666,0.9696969696969697,0.9859943977591037,0.3333333333333333
16,0.75,64,2,128,0.1,32,0.0003,0.8621848739495799,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.75,64,2,128,0.1,64,0.001,0.8763772175536881,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.75,64,2,128,0.1,64,0.0003,0.8371615312791784,0.9623655913978495,0.5555555555555556,0.3333333333333333,0.9724517906336089,0.988795518207283,0.4166666666666667
16,0.75,64,2,128,0.2,32,0.001,0.8877684407096171,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.75,64,2,128,0.2,32,0.0003,0.8354808590102708,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.75,64,2,128,0.2,64,0.001,0.8834733893557424,0.9596774193548387,0.5,0.26666666666666666,0.9697802197802198,0.988795518207283,0.34782608695652173
16,0.75,64,2,128,0.2,64,0.0003,0.7764705882352941,0.956989247311828,0.4444444444444444,0.26666666666666666,0.9696969696969697,0.9859943977591037,0.3333333333333333
16,0.75,64,4,64,0.1,32,0.001,0.8631185807656396,0.9489247311827957,0.3333333333333333,0.26666666666666666,0.9694444444444444,0.9775910364145658,0.2962962962962963
16,0.75,64,4,64,0.1,32,0.0003,0.8481792717086836,0.9650537634408602,0.6666666666666666,0.26666666666666666,0.9699453551912568,0.9943977591036415,0.38095238095238093
16,0.75,64,4,64,0.1,64,0.001,0.8720821661998133,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.75,64,4,64,0.1,64,0.0003,0.8943043884220355,0.9596774193548387,0.5,0.26666666666666666,0.9697802197802198,0.988795518207283,0.34782608695652173
16,0.75,64,4,64,0.2,32,0.001,0.8511671335200748,0.9516129032258065,0.36363636363636365,0.26666666666666666,0.9695290858725761,0.9803921568627451,0.3076923076923077
16,0.75,64,4,64,0.2,32,0.0003,0.8097105508870215,0.9596774193548387,0.5,0.26666666666666666,0.9697802197802198,0.988795518207283,0.34782608695652173
16,0.75,64,4,64,0.2,64,0.001,0.8629318394024277,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.75,64,4,64,0.2,64,0.0003,0.8420168067226891,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.75,64,4,128,0.1,32,0.001,0.8395891690009337,0.967741935483871,0.8,0.26666666666666666,0.9700272479564033,0.9971988795518207,0.4
16,0.75,64,4,128,0.1,32,0.0003,0.8636788048552755,0.9650537634408602,0.625,0.3333333333333333,0.9725274725274725,0.9915966386554622,0.43478260869565216
16,0.75,64,4,128,0.1,64,0.001,0.8709617180205415,0.9543010752688172,0.4,0.26666666666666666,0.9696132596685083,0.9831932773109243,0.32
16,0.75,64,4,128,0.1,64,0.0003,0.8666666666666666,0.9650537634408602,0.6666666666666666,0.26666666666666666,0.9699453551912568,0.9943977591036415,0.38095238095238093
16,0.75,64,4,128,0.2,32,0.001,0.8323062558356676,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
16,0.75,64,4,128,0.2,32,0.0003,0.8567693744164332,0.9543010752688172,0.4,0.26666666666666666,0.9696132596685083,0.9831932773109243,0.32
16,0.75,64,4,128,0.2,64,0.001,0.8862745098039216,0.9596774193548387,0.5,0.26666666666666666,0.9697802197802198,0.988795518207283,0.34782608695652173
16,0.75,64,4,128,0.2,64,0.0003,0.8018674136321196,0.9623655913978495,0.5714285714285714,0.26666666666666666,0.9698630136986301,0.9915966386554622,0.36363636363636365
13,0.5,32,2,64,0.1,32,0.001,0.8642810026385224,0.9620253164556962,1.0,0.0625,0.9619289340101523,1.0,0.11764705882352941
13,0.5,32,2,64,0.1,32,0.0003,0.8052440633245382,0.9645569620253165,1.0,0.125,0.9643765903307888,1.0,0.2222222222222222
13,0.5,32,2,64,0.1,64,0.001,0.9073218997361477,0.9670886075949368,1.0,0.1875,0.9668367346938775,1.0,0.3157894736842105
13,0.5,32,2,64,0.1,64,0.0003,0.8802770448548812,0.9645569620253165,1.0,0.125,0.9643765903307888,1.0,0.2222222222222222
13,0.5,32,2,64,0.2,32,0.001,0.8972625329815304,0.9670886075949368,1.0,0.1875,0.9668367346938775,1.0,0.3157894736842105
13,0.5,32,2,64,0.2,32,0.0003,0.883245382585752,0.9620253164556962,1.0,0.0625,0.9619289340101523,1.0,0.11764705882352941
13,0.5,32,2,64,0.2,64,0.001,0.8989116094986809,0.9696202531645569,1.0,0.25,0.969309462915601,1.0,0.4
13,0.5,32,2,64,0.2,64,0.0003,0.9093007915567283,0.9620253164556962,1.0,0.0625,0.9619289340101523,1.0,0.11764705882352941
13,0.5,32,2,128,0.1,32,0.001,0.8339379947229552,0.9670886075949368,1.0,0.1875,0.9668367346938775,1.0,0.3157894736842105
13,0.5,32,2,128,0.1,32,0.0003,0.8975923482849604,0.9645569620253165,1.0,0.125,0.9643765903307888,1.0,0.2222222222222222
13,0.5,32,2,128,0.1,64,0.001,0.9078166226912928,0.9645569620253165,1.0,0.125,0.9643765903307888,1.0,0.2222222222222222
13,0.5,32,2,128,0.1,64,0.0003,0.8749999999999999,0.9645569620253165,0.75,0.1875,0.9667519181585678,0.9973614775725593,0.3
13,0.5,32,2,128,0.2,32,0.001,0.8758245382585752,0.9645569620253165,1.0,0.125,0.9643765903307888,1.0,0.2222222222222222
13,0.5,32,2,128,0.2,32,0.0003,0.8529023746701847,0.9620253164556962,1.0,0.0625,0.9619289340101523,1.0,0.11764705882352941
13,0.5,32,2,128,0.2,64,0.001,0.9015501319261213,0.9645569620253165,0.6666666666666666,0.25,0.9691516709511568,0.9947229551451188,0.36363636363636365
13,0.5,32,2,128,0.2,64,0.0003,0.8695580474934037,0.9645569620253165,1.0,0.125,0.9643765903307888,1.0,0.2222222222222222
13,0.5,32,4,64,0.1,32,0.001,0.9050131926121372,0.959493670886076,0.5,0.0625,0.9618320610687023,0.9973614775725593,0.1111111111111111
13,0.5,32,4,64,0.1,32,0.0003,0.8802770448548812,0.9620253164556962,1.0,0.0625,0.9619289340101523,1.0,0.11764705882352941
13,0.5,32,4,64,0.1,64,0.001,0.8758245382585752,0.9696202531645569,1.0,0.25,0.969309462915601,1.0,0.4
13,0.5,32,4,64,0.1,64,0.0003,0.8537269129287599,0.9670886075949368,1.0,0.1875,0.9668367346938775,1.0,0.3157894736842105
13,0.5,32,4,64,0.2,32,0.001,0.8690633245382585,0.9645569620253165,1.0,0.125,0.9643765903307888,1.0,0.2222222222222222
13,0.5,32,4,64,0.2,32,0.0003,0.883905013192612,0.9620253164556962,1.0,0.0625,0.9619289340101523,1.0,0.11764705882352941
13,0.5,32,4,64,0.2,64,0.001,0.9010554089709762,0.9620253164556962,0.6666666666666666,0.125,0.9642857142857143,0.9973614775725593,0.21052631578947367
13,0.5,32,4,64,0.2,64,0.0003,0.9168865435356202,0.9696202531645569,1.0,0.25,0.969309462915601,1.0,0.4
13,0.5,32,4,128,0.1,32,0.001,0.8995712401055409,0.959493670886076,0.0,0.0,0.959493670886076,1.0,0.0
13,0.5,32,4,128,0.1,32,0.0003,0.862631926121372,0.9670886075949368,0.8,0.25,0.9692307692307692,0.9973614775725593,0.38095238095238093
13,0.5,32,4,128,0.1,64,0.001,0.9068271767810027,0.9620253164556962,0.6666666666666666,0.125,0.9642857142857143,0.9973614775725593,0.21052631578947367
13,0.5,32,4,128,0.1,64,0.0003,0.8496042216358838,0.9670886075949368,1.0,0.1875,0.9668367346938775,1.0,0.3157894736842105
13,0.5,32,4,128,0.2,32,0.001,0.8881926121372032,0.9670886075949368,0.8,0.25,0.9692307692307692,0.9973614775725593,0.38095238095238093
13,0.5,32,4,128,0.2,32,0.0003,0.9252968337730871,0.9696202531645569,1.0,0.25,0.969309462915601,1.0,0.4
13,0.5,32,4,128,0.2,64,0.001,0.9241424802110818,0.959493670886076,0.5,0.0625,0.9618320610687023,0.9973614775725593,0.1111111111111111
13,0.5,32,4,128,0.2,64,0.0003,0.8786279683377309,0.959493670886076,0.0,0.0,0.959493670886076,1.0,0.0
13,0.5,64,2,64,0.1,32,0.001,0.8786279683377309,0.9670886075949368,1.0,0.1875,0.9668367346938775,1.0,0.3157894736842105
13,0.5,64,2,64,0.1,32,0.0003,0.8761543535620053,0.9620253164556962,1.0,0.0625,0.9619289340101523,1.0,0.11764705882352941
13,0.5,64,2,64,0.1,64,0.001,0.91688654353562,0.9620253164556962,0.6666666666666666,0.125,0.9642857142857143,0.9973614775725593,0.21052631578947367
13,0.5,64,2,64,0.1,64,0.0003,0.8741754617414248,0.9645569620253165,1.0,0.125,0.9643765903307888,1.0,0.2222222222222222
13,0.5,64,2,64,0.2,32,0.001,0.8527374670184696,0.9645569620253165,1.0,0.125,0.9643765903307888,1.0,0.2222222222222222
13,0.5,64,2,64,0.2,32,0.0003,0.8664248021108178,0.9620253164556962,1.0,0.0625,0.9619289340101523,1.0,0.11764705882352941
13,0.5,64,2,64,0.2,64,0.001,0.8687335092348285,0.9670886075949368,1.0,0.1875,0.9668367346938775,1.0,0.3157894736842105
13,0.5,64,2,64,0.2,64,0.0003,0.8746701846965699,0.959493670886076,0.5,0.0625,0.9618320610687023,0.9973614775725593,0.1111111111111111
13,0.5,64,2,128,0.1,32,0.001,0.9074868073878628,0.9620253164556962,1.0,0.0625,0.9619289340101523,1.0,0.11764705882352941
13,0.5,64,2,128,0.1,32,0.0003,0.8646108179419525,0.9620253164556962,0.6666666666666666,0.125,0.9642857142857143,0.9973614775725593,0.21052631578947367
13,0.5,64,2,128,0.1,64,0.001,0.883080474934037,0.9670886075949368,0.8,0.25,0.9692307692307692,0.9973614775725593,0.38095238095238093
13,0.5,64,2,128,0.1,64,0.0003,0.8730211081794195,0.9620253164556962,1.0,0.0625,0.9619289340101523,1.0,0.11764705882352941
13,0.5,64,2,128,0.2,32,0.001,0.8443271767810026,0.9670886075949368,1.0,0.1875,0.9668367346938775,1.0,0.3157894736842105
