site,alpha,gamma,lstm_units,dropout_rate,dense_units,batch_size,val_auc,acc,precision,recall,npv,specificity,f1
11,0.95,2.0,64,0.3,32,16,0.824628112986796,0.7073474470734745,0.0984251968503937,0.8064516129032258,0.9890710382513661,0.7033678756476683,0.17543859649122806
5,0.95,2.0,64,0.2,16,16,0.8246175590289325,0.7459727385377943,0.10091743119266056,0.7096774193548387,0.9847198641765704,0.7474226804123711,0.17670682730923695
10,0.75,2.0,32,0.2,32,16,0.8245795729151255,0.9485861182519281,0.3142857142857143,0.4074074074074074,0.9784656796769852,0.9680426098535286,0.3548387096774194
1,0.9,2.0,64,0.3,32,32,0.8245061907325355,0.9259259259259259,0.2542372881355932,0.4838709677419355,0.9786950732356857,0.9435173299101413,0.3333333333333333
17,0.75,2.0,32,0.3,16,32,0.8244265292553191,0.9489795918367347,0.35714285714285715,0.3125,0.9708994708994709,0.976063829787234,0.3333333333333333
17,0.9,2.0,32,0.2,32,32,0.8243434175531915,0.9043367346938775,0.21333333333333335,0.5,0.9774330042313117,0.9215425531914894,0.29906542056074764
14,0.75,2.0,64,0.3,16,32,0.8243249063267152,0.9564102564102565,0.42857142857142855,0.2903225806451613,0.9710144927536232,0.9839786381842457,0.34615384615384615
16,0.9,2.0,32,0.3,16,16,0.824310425432445,0.8977119784656796,0.20512820512820512,0.5333333333333333,0.9789473684210527,0.9130434782608695,0.2962962962962963
17,0.95,2.0,64,0.3,16,16,0.8243018617021276,0.7589285714285714,0.10945273631840796,0.6875,0.9828473413379074,0.761968085106383,0.1888412017167382
20,0.95,2.0,64,0.2,32,32,0.824212271973466,0.7997382198952879,0.1111111111111111,0.6666666666666666,0.9850498338870431,0.8046132971506106,0.19047619047619047
6,0.9,2.0,32,0.3,16,16,0.8241526336190189,0.882051282051282,0.15730337078651685,0.45161290322580644,0.975397973950796,0.8998664886515354,0.23333333333333334
6,0.75,2.0,64,0.2,32,32,0.8240234290882467,0.9474358974358974,0.32142857142857145,0.2903225806451613,0.9707446808510638,0.9746328437917223,0.3050847457627119
11,0.75,2.0,64,0.3,32,16,0.8238341968911918,0.9427148194271482,0.25806451612903225,0.25806451612903225,0.9702072538860104,0.9702072538860104,0.25806451612903225
12,0.9,2.0,32,0.3,16,16,0.823828125,0.8909774436090225,0.1566265060240964,0.43333333333333335,0.9762237762237762,0.9088541666666666,0.23008849557522124
6,0.9,2.0,64,0.2,16,16,0.8238080882036263,0.8641025641025641,0.14953271028037382,0.5161290322580645,0.9777117384843982,0.8785046728971962,0.2318840579710145
6,0.9,2.0,32,0.3,16,32,0.8237650200267023,0.8923076923076924,0.19540229885057472,0.5483870967741935,0.9797979797979798,0.9065420560747663,0.288135593220339
14,0.95,2.0,32,0.3,16,16,0.8237219518497783,0.7923076923076923,0.11695906432748537,0.6451612903225806,0.9819376026272578,0.7983978638184246,0.19801980198019803
8,0.95,2.0,64,0.3,16,16,0.8236751889636942,0.7844827586206896,0.11702127659574468,0.7096774193548387,0.9855769230769231,0.7874519846350833,0.2009132420091324
5,0.9,2.0,64,0.2,16,16,0.8236614566012637,0.8475836431226765,0.15671641791044777,0.6774193548387096,0.9851411589895989,0.854381443298969,0.2545454545454545
12,0.75,2.0,32,0.2,16,16,0.8236545138888889,0.9536340852130326,0.37037037037037035,0.3333333333333333,0.9740596627756161,0.9778645833333334,0.3508771929824561
2,0.75,2.0,32,0.2,16,16,0.8236473800989931,0.9479034307496823,0.34375,0.3548387096774194,0.9735099337748344,0.9722222222222222,0.3492063492063492
14,0.75,2.0,32,0.3,32,32,0.8236358154959301,0.9487179487179487,0.3448275862068966,0.3225806451612903,0.9720372836218375,0.9746328437917223,0.3333333333333333
1,0.9,2.0,32,0.3,32,32,0.8235537703424572,0.9259259259259259,0.2835820895522388,0.6129032258064516,0.9838492597577388,0.938382541720154,0.3877551020408163
7,0.75,2.0,32,0.2,32,32,0.8235270700636943,0.9583843329253366,0.4375,0.21875,0.968789013732834,0.9885350318471338,0.2916666666666667
7,0.9,2.0,32,0.3,16,16,0.8235270700636943,0.8971848225214198,0.18292682926829268,0.46875,0.9768707482993197,0.9146496815286624,0.2631578947368421
6,0.9,2.0,32,0.2,16,16,0.8233774064343856,0.8705128205128205,0.17592592592592593,0.6129032258064516,0.9821428571428571,0.8811748998664887,0.2733812949640288
11,0.75,2.0,32,0.2,32,32,0.8232492060839044,0.9551681195516812,0.3684210526315789,0.22580645161290322,0.9693877551020408,0.9844559585492227,0.28
11,0.95,2.0,64,0.3,16,32,0.8231656359685776,0.7858032378580324,0.10614525139664804,0.6129032258064516,0.9807692307692307,0.7927461139896373,0.18095238095238095
17,0.9,2.0,32,0.2,32,16,0.8231382978723403,0.8647959183673469,0.16363636363636364,0.5625,0.9792284866468842,0.8776595744680851,0.2535211267605634
11,0.95,2.0,32,0.3,32,32,0.8231238509109142,0.7359900373599004,0.10480349344978165,0.7741935483870968,0.9878048780487805,0.7344559585492227,0.18461538461538463
11,0.75,2.0,64,0.3,32,32,0.8229984957379242,0.950186799501868,0.2857142857142857,0.1935483870967742,0.9680306905370843,0.9805699481865285,0.23076923076923078
7,0.9,2.0,32,0.2,16,16,0.8229697452229299,0.8837209302325582,0.18811881188118812,0.59375,0.9818435754189944,0.8955414012738854,0.2857142857142857
6,0.95,2.0,32,0.3,32,16,0.8228605883112968,0.7051282051282052,0.09053497942386832,0.7096774193548387,0.9832402234636871,0.7049399198931909,0.16058394160583941
18,0.95,2.0,32,0.3,32,32,0.8226636775023871,0.7995049504950495,0.12571428571428572,0.7096774193548387,0.985781990521327,0.803088803088803,0.21359223300970873
6,0.95,2.0,64,0.3,32,16,0.8225591110728283,0.6897435897435897,0.08949416342412451,0.7419354838709677,0.9847036328871893,0.6875834445927904,0.1597222222222222
17,0.9,2.0,64,0.3,16,16,0.8225565159574467,0.8698979591836735,0.16981132075471697,0.5625,0.9793510324483776,0.8829787234042553,0.2608695652173913
17,0.9,2.0,64,0.3,16,32,0.822514960106383,0.9043367346938775,0.21333333333333335,0.5,0.9774330042313117,0.9215425531914894,0.29906542056074764
12,0.95,2.0,64,0.3,32,32,0.8224826388888888,0.7994987468671679,0.10365853658536585,0.5666666666666667,0.9794952681388013,0.80859375,0.17525773195876287
17,0.95,2.0,64,0.3,32,16,0.8224734042553192,0.7346938775510204,0.1,0.6875,0.9822695035460993,0.7367021276595744,0.1746031746031746
1,0.75,2.0,32,0.2,32,32,0.8223528924593151,0.9580246913580247,0.4117647058823529,0.22580645161290322,0.969735182849937,0.9871630295250321,0.2916666666666667
5,0.95,2.0,64,0.3,32,32,0.822331227136681,0.8203221809169765,0.125,0.6129032258064516,0.981679389312977,0.8286082474226805,0.20765027322404372
11,0.9,2.0,64,0.2,16,32,0.8222045796423199,0.9103362391033624,0.23376623376623376,0.5806451612903226,0.9820936639118457,0.9235751295336787,0.3333333333333333
17,0.95,2.0,32,0.3,16,32,0.8220994015957448,0.7410714285714286,0.1095890410958904,0.75,0.9858407079646018,0.7406914893617021,0.19123505976095617
20,0.95,2.0,64,0.3,16,32,0.8220011055831952,0.8337696335078534,0.12686567164179105,0.6296296296296297,0.9841269841269841,0.841248303934871,0.2111801242236025
6,0.9,2.0,64,0.2,32,32,0.8219992247728154,0.9,0.15942028985507245,0.3548387096774194,0.9718706047819972,0.9225634178905207,0.22
14,0.9,2.0,32,0.3,16,32,0.8219992247728154,0.9,0.18666666666666668,0.45161290322580644,0.975886524822695,0.9185580774365821,0.2641509433962264
2,0.75,2.0,32,0.2,32,16,0.8219832735961768,0.9593392630241423,0.47619047619047616,0.3225806451612903,0.9725848563968669,0.9854497354497355,0.38461538461538464
15,0.75,2.0,64,0.2,32,32,0.8219721502590673,0.9614427860696517,0.5263157894736842,0.3125,0.9719745222929936,0.9883419689119171,0.39215686274509803
8,0.9,2.0,32,0.3,16,16,0.8218578332163066,0.875615763546798,0.16346153846153846,0.5483870967741935,0.980225988700565,0.8886043533930857,0.2518518518518518
2,0.75,2.0,64,0.3,16,32,0.8218552654036525,0.9542566709021602,0.4074074074074074,0.3548387096774194,0.9736842105263158,0.9788359788359788,0.3793103448275862
20,0.95,2.0,32,0.3,16,16,0.8218000904568069,0.7342931937172775,0.1,0.8148148148148148,0.9908088235294118,0.7313432835820896,0.17813765182186234
6,0.95,2.0,64,0.3,16,32,0.821783883888195,0.791025641025641,0.11176470588235295,0.6129032258064516,0.980327868852459,0.7983978638184246,0.1890547263681592
5,0.9,2.0,32,0.3,32,16,0.8217492517459262,0.8760842627013631,0.1834862385321101,0.6451612903225806,0.9842406876790831,0.8853092783505154,0.2857142857142857
11,0.75,2.0,64,0.3,16,16,0.8215778037773692,0.9489414694894147,0.3076923076923077,0.25806451612903225,0.9703989703989704,0.9766839378238342,0.2807017543859649
7,0.95,2.0,64,0.2,32,32,0.8215366242038217,0.8225214198286414,0.13548387096774195,0.65625,0.9833836858006042,0.8292993630573249,0.22459893048128343
14,0.95,2.0,32,0.2,32,16,0.8215254748266506,0.7307692307692307,0.09865470852017937,0.7096774193548387,0.9838420107719928,0.7316421895861148,0.1732283464566929
5,0.75,2.0,64,0.2,32,32,0.8214582640505488,0.952912019826518,0.3793103448275862,0.3548387096774194,0.974293059125964,0.9768041237113402,0.36666666666666664
14,0.75,2.0,32,0.2,32,16,0.8214393384728025,0.9474358974358974,0.32142857142857145,0.2903225806451613,0.9707446808510638,0.9746328437917223,0.3050847457627119
6,0.75,2.0,64,0.3,16,16,0.8213532021189544,0.9564102564102565,0.44,0.3548387096774194,0.9735099337748344,0.9813084112149533,0.39285714285714285
8,0.95,2.0,64,0.2,16,32,0.821320887200033,0.8214285714285714,0.1346153846153846,0.6774193548387096,0.9847560975609756,0.8271446862996159,0.22459893048128343
2,0.75,2.0,64,0.3,32,32,0.821257893838539,0.9593392630241423,0.4782608695652174,0.3548387096774194,0.9738219895287958,0.9841269841269841,0.4074074074074074
14,0.9,2.0,32,0.3,32,32,0.821180929411258,0.9115384615384615,0.21212121212121213,0.45161290322580644,0.9761904761904762,0.9305740987983978,0.28865979381443296
8,0.95,2.0,32,0.3,16,16,0.8211143695014661,0.7770935960591133,0.1134020618556701,0.7096774193548387,0.9854368932038835,0.7797695262483995,0.19555555555555557
17,0.75,2.0,64,0.2,16,32,0.8208942819148936,0.9502551020408163,0.37037037037037035,0.3125,0.9709379128137384,0.9773936170212766,0.3389830508474576
6,0.75,2.0,64,0.3,32,16,0.8206641112881692,0.9512820512820512,0.36,0.2903225806451613,0.9708609271523179,0.9786381842456608,0.32142857142857145
6,0.75,2.0,64,0.3,32,32,0.8206641112881692,0.9461538461538461,0.28,0.22580645161290322,0.9682119205298013,0.9759679572763685,0.25
8,0.75,2.0,32,0.2,16,16,0.8206600305646193,0.9507389162561576,0.36363636363636365,0.3870967741935484,0.975609756097561,0.9731113956466069,0.375
11,0.95,2.0,32,0.2,16,16,0.8206585325087749,0.7708592777085927,0.1116751269035533,0.7096774193548387,0.9851485148514851,0.7733160621761658,0.19298245614035087
5,0.95,2.0,64,0.3,16,32,0.8205853009644164,0.7769516728624535,0.11398963730569948,0.7096774193548387,0.9853420195439739,0.779639175257732,0.19642857142857142
8,0.9,2.0,64,0.2,16,16,0.8204535128660526,0.8793103448275862,0.17475728155339806,0.5806451612903226,0.9816643159379408,0.8911651728553137,0.26865671641791045
1,0.95,2.0,64,0.3,16,32,0.8204480516791586,0.8432098765432099,0.15714285714285714,0.7096774193548387,0.9865671641791045,0.8485237483953787,0.2573099415204678
14,0.75,2.0,64,0.3,32,16,0.8203626340497007,0.9512820512820512,0.37037037037037035,0.3225806451612903,0.9721115537848606,0.9773030707610146,0.3448275862068966
5,0.9,2.0,64,0.3,32,32,0.8202943132690389,0.8897149938042132,0.18478260869565216,0.5483870967741935,0.9804195804195804,0.9033505154639175,0.2764227642276423
5,0.9,2.0,32,0.3,16,32,0.8202111739275024,0.9058240396530359,0.21518987341772153,0.5483870967741935,0.9807692307692307,0.9201030927835051,0.3090909090909091
20,0.95,2.0,32,0.3,32,32,0.8201417156641038,0.8036649214659686,0.11320754716981132,0.6666666666666666,0.9851239669421488,0.8086838534599728,0.1935483870967742
5,0.75,2.0,32,0.2,16,32,0.8200033255736614,0.9541511771995044,0.38461538461538464,0.3225806451612903,0.9731113956466069,0.979381443298969,0.3508771929824561
7,0.75,2.0,64,0.3,32,32,0.8199044585987261,0.9522643818849449,0.3333333333333333,0.21875,0.9685929648241206,0.9821656050955414,0.2641509433962264
14,0.75,2.0,64,0.2,32,16,0.819888884103536,0.9564102564102565,0.44,0.3548387096774194,0.9735099337748344,0.9813084112149533,0.39285714285714285
14,0.9,2.0,64,0.2,16,32,0.8198888841035359,0.9115384615384615,0.21212121212121213,0.45161290322580644,0.9761904761904762,0.9305740987983978,0.28865979381443296
20,0.95,2.0,64,0.3,32,16,0.8197899391929242,0.7630890052356021,0.09042553191489362,0.6296296296296297,0.9826388888888888,0.76797829036635,0.15813953488372093
7,0.9,2.0,32,0.2,16,32,0.8197452229299363,0.9265605875152999,0.23076923076923078,0.375,0.9738562091503268,0.9490445859872612,0.2857142857142857
5,0.95,2.0,32,0.3,16,16,0.8196291985367475,0.7236679058240396,0.1,0.7741935483870968,0.9876543209876543,0.7216494845360825,0.17712177121771217
5,0.75,2.0,32,0.3,32,16,0.8194629198536748,0.9479553903345725,0.3333333333333333,0.3548387096774194,0.9741602067183462,0.9716494845360825,0.34375
12,0.95,2.0,64,0.2,16,16,0.8193142361111112,0.7919799498746867,0.11363636363636363,0.6666666666666666,0.9839228295819936,0.796875,0.1941747572815534
12,0.95,2.0,64,0.3,16,32,0.8192274305555556,0.8220551378446115,0.11643835616438356,0.5666666666666667,0.9800613496932515,0.83203125,0.19318181818181818
2,0.9,2.0,32,0.2,32,32,0.8192097627581498,0.9034307496823379,0.2,0.4838709677419355,0.9775280898876404,0.9206349206349206,0.2830188679245283
18,0.75,2.0,64,0.3,16,32,0.8191970772615933,0.9492574257425742,0.25,0.16129032258064516,0.9670050761421319,0.9806949806949807,0.19607843137254902
10,0.95,2.0,64,0.3,32,32,0.8191547073038418,0.8354755784061697,0.13138686131386862,0.6666666666666666,0.9859594383775351,0.8415446071904128,0.21951219512195122
10,0.75,2.0,64,0.3,16,16,0.8191053903437392,0.9511568123393316,0.3225806451612903,0.37037037037037035,0.9772423025435074,0.9720372836218375,0.3448275862068966
12,0.9,2.0,64,0.2,32,32,0.8190972222222223,0.9235588972431078,0.23728813559322035,0.4666666666666667,0.9783491204330176,0.94140625,0.3146067415730337
7,0.9,2.0,32,0.3,32,32,0.8190286624203822,0.9216646266829865,0.24193548387096775,0.46875,0.9774834437086093,0.9401273885350319,0.3191489361702128
11,0.9,2.0,32,0.3,16,32,0.8189453451445763,0.8991282689912827,0.1794871794871795,0.45161290322580644,0.976551724137931,0.917098445595855,0.25688073394495414
17,0.9,2.0,32,0.3,32,16,0.8189411569148937,0.8839285714285714,0.18947368421052632,0.5625,0.9796806966618288,0.8976063829787234,0.28346456692913385
2,0.75,2.0,32,0.2,16,32,0.8187830687830687,0.9479034307496823,0.34375,0.3548387096774194,0.9735099337748344,0.9722222222222222,0.3492063492063492
20,0.9,2.0,32,0.3,32,32,0.8186341022161918,0.8992146596858639,0.1875,0.5555555555555556,0.9824561403508771,0.9118046132971506,0.2803738317757009
12,0.75,2.0,32,0.3,32,16,0.818576388888889,0.9573934837092731,0.4166666666666667,0.3333333333333333,0.9741602067183462,0.9817708333333334,0.37037037037037035
5,0.95,2.0,32,0.2,32,32,0.8185483870967741,0.815365551425031,0.13125,0.6774193548387096,0.9845440494590417,0.8208762886597938,0.2198952879581152
17,0.75,2.0,32,0.2,32,32,0.8184840425531914,0.9528061224489796,0.4074074074074074,0.34375,0.9722589167767504,0.9787234042553191,0.3728813559322034
20,0.9,2.0,64,0.3,32,32,0.8184833408714005,0.9332460732984293,0.26,0.48148148148148145,0.9803921568627451,0.9497964721845319,0.33766233766233766
14,0.95,2.0,64,0.2,16,16,0.818166157026573,0.7538461538461538,0.1073170731707317,0.7096774193548387,0.9843478260869565,0.7556742323097463,0.1864406779661017
1,0.9,2.0,32,0.2,32,16,0.8180877054950515,0.8962962962962963,0.20224719101123595,0.5806451612903226,0.9819694868238558,0.9088575096277278,0.3
10,0.9,2.0,64,0.3,16,16,0.818069734181585,0.903598971722365,0.19230769230769232,0.5555555555555556,0.9828571428571429,0.9161118508655126,0.2857142857142857
17,0.9,2.0,32,0.3,16,32,0.817860704787234,0.9056122448979592,0.21621621621621623,0.5,0.9774647887323944,0.9228723404255319,0.3018867924528302
17,0.75,2.0,64,0.3,16,32,0.8177775930851064,0.9489795918367347,0.36666666666666664,0.34375,0.9721485411140584,0.9747340425531915,0.3548387096774194
9,0.75,2.0,64,0.2,16,16,0.8177189834327923,0.9415422885572139,0.25,0.25806451612903225,0.9702072538860104,0.9689521345407504,0.25396825396825395
2,0.75,2.0,32,0.3,16,32,0.8176736644478579,0.9606099110546379,0.5,0.3225806451612903,0.9726205997392438,0.9867724867724867,0.39215686274509803
20,0.9,2.0,32,0.3,16,32,0.8175787728026533,0.8808900523560209,0.15217391304347827,0.5185185185185185,0.9806547619047619,0.8941655359565808,0.23529411764705882
16,0.9,2.0,32,0.2,32,16,0.8175783076203834,0.901749663526245,0.22077922077922077,0.5666666666666667,0.9804804804804805,0.9158485273492286,0.3177570093457944
10,0.9,2.0,32,0.3,16,32,0.8174779306603541,0.929305912596401,0.25862068965517243,0.5555555555555556,0.9833333333333333,0.9427430093209055,0.35294117647058826
1,0.95,2.0,32,0.2,16,16,0.8173009234336825,0.7851851851851852,0.11764705882352941,0.7096774193548387,0.985553772070626,0.7881899871630296,0.2018348623853211
6,0.75,2.0,32,0.3,16,32,0.8172617253111676,0.9525641025641025,0.35,0.22580645161290322,0.968421052631579,0.9826435246995995,0.27450980392156865
10,0.9,2.0,64,0.3,16,32,0.8172313458598413,0.9203084832904884,0.23076923076923078,0.5555555555555556,0.9831697054698457,0.933422103861518,0.32608695652173914
1,0.9,2.0,64,0.2,32,16,0.8170110563584413,0.9024691358024691,0.18421052631578946,0.45161290322580644,0.9768392370572208,0.920410783055199,0.2616822429906542
14,0.75,2.0,32,0.2,16,16,0.8168741117188509,0.95,0.3333333333333333,0.25806451612903225,0.9695767195767195,0.9786381842456608,0.2909090909090909
7,0.95,2.0,32,0.2,16,32,0.8168391719745223,0.8212974296205631,0.1346153846153846,0.65625,0.983358547655068,0.8280254777070064,0.22340425531914893
17,0.95,2.0,32,0.2,32,32,0.8166971409574468,0.7971938775510204,0.1329479768786127,0.71875,0.9852700490998363,0.800531914893617,0.22439024390243903
17,0.95,2.0,32,0.2,16,32,0.8164893617021277,0.8290816326530612,0.1506849315068493,0.6875,0.9843260188087775,0.8351063829787234,0.24719101123595505
6,0.95,2.0,32,0.3,16,32,0.8160558163572936,0.7923076923076923,0.11695906432748537,0.6451612903225806,0.9819376026272578,0.7983978638184246,0.19801980198019803
2,0.9,2.0,32,0.3,32,32,0.8160522273425499,0.9034307496823379,0.2,0.4838709677419355,0.9775280898876404,0.9206349206349206,0.2830188679245283
1,0.95,2.0,32,0.3,32,32,0.8159758168040084,0.8296296296296296,0.14093959731543623,0.6774193548387096,0.9848714069591528,0.8356867779204108,0.23333333333333334
2,0.9,2.0,32,0.3,16,32,0.8159668885475337,0.8996188055908514,0.22727272727272727,0.6451612903225806,0.9842632331902719,0.91005291005291,0.33613445378151263
1,0.95,2.0,64,0.2,16,32,0.8159344072218312,0.8481481481481481,0.16176470588235295,0.7096774193548387,0.9866468842729971,0.8536585365853658,0.2634730538922156
18,0.9,2.0,32,0.3,16,16,0.8159172997882675,0.8849009900990099,0.19,0.6129032258064516,0.9830508474576272,0.8957528957528957,0.2900763358778626
2,0.75,2.0,64,0.3,32,16,0.8158388803550093,0.9580686149936467,0.4583333333333333,0.3548387096774194,0.9737876802096985,0.9828042328042328,0.4
5,0.75,2.0,64,0.2,16,32,0.8155553708014632,0.9516728624535316,0.35714285714285715,0.3225806451612903,0.9730423620025674,0.9768041237113402,0.3389830508474576
18,0.9,2.0,64,0.2,16,32,0.8155021380827834,0.8923267326732673,0.1744186046511628,0.4838709677419355,0.9778393351800554,0.9086229086229086,0.2564102564102564
6,0.9,2.0,64,0.3,16,32,0.8154528618803566,0.8756410256410256,0.15625,0.4838709677419355,0.9766081871345029,0.8918558077436582,0.23622047244094488
14,0.75,2.0,64,0.2,16,16,0.8154528618803566,0.9564102564102565,0.42105263157894735,0.25806451612903225,0.9697766097240473,0.9853137516688919,0.32
2,0.75,2.0,64,0.2,16,16,0.8153695169824202,0.9555273189326556,0.4230769230769231,0.3548387096774194,0.973718791064389,0.9801587301587301,0.38596491228070173
5,0.75,2.0,64,0.2,16,16,0.8152228134353176,0.9281288723667905,0.24528301886792453,0.41935483870967744,0.9761273209549072,0.9484536082474226,0.30952380952380953
8,0.95,2.0,64,0.3,32,16,0.8148775350047498,0.7943349753694581,0.12222222222222222,0.7096774193548387,0.9857594936708861,0.7976952624839949,0.20853080568720378
5,0.75,2.0,32,0.2,16,16,0.8148071167276356,0.9467162329615861,0.3235294117647059,0.3548387096774194,0.9741267787839586,0.970360824742268,0.3384615384615385
14,0.9,2.0,32,0.2,32,16,0.8146776346957232,0.8884615384615384,0.1744186046511628,0.4838709677419355,0.9769452449567724,0.9052069425901201,0.2564102564102564
1,0.75,2.0,32,0.2,32,16,0.814609300592157,0.9530864197530864,0.37037037037037035,0.3225806451612903,0.9731800766283525,0.9781771501925546,0.3448275862068966
12,0.95,2.0,32,0.2,16,32,0.8145833333333334,0.768170426065163,0.10256410256410256,0.6666666666666666,0.9834162520729685,0.7721354166666666,0.17777777777777778
11,0.95,2.0,64,0.2,32,32,0.8144325589169313,0.8331257783312578,0.1347517730496454,0.6129032258064516,0.9818731117824774,0.8419689119170984,0.22093023255813954
7,0.9,2.0,64,0.2,32,32,0.8143710191082802,0.8935128518971848,0.19101123595505617,0.53125,0.9793956043956044,0.9082802547770701,0.2809917355371901
1,0.75,2.0,64,0.3,32,32,0.8143608430990931,0.9555555555555556,0.3684210526315789,0.22580645161290322,0.9696586599241467,0.9845956354300385,0.28
14,0.95,2.0,64,0.2,16,32,0.8142900211034068,0.808974358974359,0.11688311688311688,0.5806451612903226,0.9792332268370607,0.8184245660881175,0.1945945945945946
2,0.9,2.0,64,0.2,16,16,0.8142601126472093,0.8691232528589581,0.16666666666666666,0.5806451612903226,0.9808541973490427,0.8809523809523809,0.2589928057553957
17,0.9,2.0,32,0.3,32,32,0.814203789893617,0.8928571428571429,0.19047619047619047,0.5,0.9771428571428571,0.9095744680851063,0.27586206896551724
10,0.75,2.0,32,0.2,16,32,0.8141243773733787,0.9537275064267352,0.3548387096774194,0.4074074074074074,0.9785809906291834,0.9733688415446072,0.3793103448275862
10,0.95,2.0,32,0.2,16,32,0.8141243773733786,0.8406169665809768,0.1297709923664122,0.6296296296296297,0.9845440494590417,0.848202396804261,0.21518987341772153
6,0.75,2.0,64,0.2,16,16,0.8141177483957105,0.9435897435897436,0.27586206896551724,0.25806451612903225,0.9693741677762983,0.9719626168224299,0.26666666666666666
7,0.95,2.0,32,0.2,16,16,0.8138933121019108,0.7870257037943696,0.12234042553191489,0.71875,0.985691573926868,0.7898089171974523,0.20909090909090908
1,0.9,2.0,64,0.3,32,16,0.8137396993664334,0.917283950617284,0.22727272727272727,0.4838709677419355,0.978494623655914,0.9345314505776636,0.30927835051546393
17,0.75,2.0,64,0.2,32,16,0.8137051196808511,0.9566326530612245,0.4583333333333333,0.34375,0.9723684210526315,0.9827127659574468,0.39285714285714285
5,0.9,2.0,32,0.2,32,32,0.8136847356168939,0.9070631970260223,0.21052631578947367,0.5161290322580645,0.9794801641586868,0.9226804123711341,0.29906542056074764
17,0.9,2.0,32,0.2,16,32,0.8134142287234043,0.9068877551020408,0.2191780821917808,0.5,0.9774964838255977,0.9242021276595744,0.3047619047619048
5,0.75,2.0,32,0.2,32,32,0.8133521782507482,0.952912019826518,0.37037037037037035,0.3225806451612903,0.9730769230769231,0.9780927835051546,0.3448275862068966
10,0.75,2.0,64,0.2,16,32,0.8131380381713271,0.9652956298200515,0.5,0.37037037037037035,0.9775725593667546,0.9866844207723036,0.425531914893617
7,0.75,2.0,64,0.2,16,32,0.8131369426751592,0.9547123623011016,0.35294117647058826,0.1875,0.9675,0.9859872611464968,0.24489795918367346
18,0.75,2.0,64,0.2,32,16,0.8130942001909743,0.9393564356435643,0.25,0.2903225806451613,0.9715025906735751,0.9652509652509652,0.26865671641791045
10,0.95,2.0,32,0.2,16,16,0.8130887212112246,0.8110539845758354,0.1,0.5555555555555556,0.9808917197452229,0.8202396804260985,0.1694915254237288
6,0.75,2.0,64,0.2,16,32,0.8129549076187605,0.9576923076923077,0.4375,0.22580645161290322,0.9685863874345549,0.9879839786381842,0.2978723404255319
18,0.9,2.0,64,0.3,32,16,0.8129281355087806,0.8824257425742574,0.18627450980392157,0.6129032258064516,0.9830028328611898,0.8931788931788932,0.2857142857142857
11,0.9,2.0,32,0.3,16,16,0.8128447267257228,0.8829389788293898,0.17525773195876287,0.5483870967741935,0.9801699716713881,0.8963730569948186,0.265625
11,0.75,2.0,32,0.3,32,16,0.8125522313220792,0.9539227895392279,0.35,0.22580645161290322,0.9693486590038314,0.9831606217616581,0.27450980392156865
7,0.9,2.0,32,0.2,32,32,0.8125398089171975,0.9069767441860465,0.21794871794871795,0.53125,0.979702300405954,0.9222929936305733,0.3090909090909091
14,0.9,2.0,64,0.2,32,32,0.8122227486110513,0.9217948717948717,0.2413793103448276,0.45161290322580644,0.9764542936288089,0.9412550066755674,0.3146067415730337
14,0.9,2.0,64,0.3,32,32,0.8121796804341272,0.9141025641025641,0.20967741935483872,0.41935483870967744,0.9749303621169917,0.9345794392523364,0.27956989247311825
10,0.95,2.0,64,0.3,32,16,0.8121516989692756,0.8688946015424165,0.16216216216216217,0.6666666666666666,0.9865067466266867,0.8761651131824234,0.2608695652173913
7,0.95,2.0,32,0.2,32,32,0.8120222929936305,0.8335373317013464,0.14864864864864866,0.6875,0.9850523168908819,0.8394904458598726,0.24444444444444444
11,0.95,2.0,32,0.3,16,16,0.8115493899381581,0.7559153175591532,0.10144927536231885,0.6774193548387096,0.9832214765100671,0.7590673575129534,0.17647058823529413
11,0.9,2.0,32,0.2,32,16,0.8115076048804947,0.8605230386052304,0.15384615384615385,0.5806451612903226,0.9810495626822158,0.8717616580310881,0.24324324324324326
1,0.75,2.0,64,0.2,16,32,0.8114207627645037,0.9567901234567902,0.3888888888888889,0.22580645161290322,0.9696969696969697,0.9858793324775353,0.2857142857142857
12,0.75,2.0,64,0.2,32,16,0.8113281250000001,0.9523809523809523,0.35714285714285715,0.3333333333333333,0.974025974025974,0.9765625,0.3448275862068966
10,0.9,2.0,32,0.2,32,32,0.8112146767273265,0.922879177377892,0.22033898305084745,0.48148148148148145,0.980528511821975,0.9387483355525965,0.3023255813953488
18,0.75,2.0,32,0.2,32,16,0.811018391663553,0.9393564356435643,0.2631578947368421,0.3225806451612903,0.9727272727272728,0.963963963963964,0.2898550724637681
2,0.75,2.0,32,0.2,32,32,0.8106758832565284,0.9580686149936467,0.45454545454545453,0.3225806451612903,0.9725490196078431,0.9841269841269841,0.37735849056603776
1,0.9,2.0,64,0.3,16,16,0.8106753902853119,0.9061728395061729,0.21518987341772153,0.5483870967741935,0.9808481532147743,0.920410783055199,0.3090909090909091
2,0.9,2.0,32,0.2,16,32,0.8104198668714797,0.8996188055908514,0.19230769230769232,0.4838709677419355,0.9774330042313117,0.9166666666666666,0.27522935779816515
18,0.75,2.0,32,0.2,16,16,0.8103541329347782,0.948019801980198,0.3103448275862069,0.2903225806451613,0.9717586649550706,0.9742599742599742,0.3
