site,alpha,gamma,lstm_units,dropout_rate,dense_units,batch_size,val_auc,acc,precision,recall,npv,specificity,f1
20,0.75,2.0,32,0.3,32,16,0.8048143122769988,0.9489528795811518,0.3333333333333333,0.4444444444444444,0.9793956043956044,0.9674355495251018,0.38095238095238093
20,0.5,2.0,32,0.3,16,32,0.8045127895874165,0.9672774869109948,0.6666666666666666,0.14814814814814814,0.9696569920844327,0.9972862957937585,0.24242424242424243
2,0.5,2.0,64,0.3,32,16,0.8043181430278205,0.963151207115629,0.6666666666666666,0.12903225806451613,0.9654289372599232,0.9973544973544973,0.21621621621621623
20,0.5,2.0,32,0.3,16,16,0.8043117744610282,0.9685863874345549,0.6363636363636364,0.25925925925925924,0.9734395750332006,0.994572591587517,0.3684210526315789
6,0.75,2.0,32,0.2,32,32,0.8042982040570222,0.9538461538461539,0.391304347826087,0.2903225806451613,0.9709379128137384,0.9813084112149533,0.3333333333333333
14,0.75,2.0,32,0.3,16,32,0.8042982040570222,0.958974358974359,0.4666666666666667,0.22580645161290322,0.9686274509803922,0.9893190921228304,0.30434782608695654
6,0.75,2.0,64,0.2,16,32,0.8042120677031741,0.9512820512820512,0.36,0.2903225806451613,0.9708609271523179,0.9786381842456608,0.32142857142857145
6,0.5,2.0,64,0.3,32,32,0.8042120677031741,0.9628205128205128,0.6,0.1935483870967742,0.9675324675324676,0.9946595460614153,0.2926829268292683
18,0.25,2.0,64,0.2,32,32,0.8039606426703201,0.9641089108910891,1.0,0.06451612903225806,0.9640198511166254,1.0,0.12121212121212122
8,0.75,2.0,64,0.3,32,16,0.8038907934409978,0.9495073891625616,0.3333333333333333,0.3225806451612903,0.9731457800511509,0.9743918053777209,0.32786885245901637
3,0.25,2.0,64,0.3,32,16,0.80384405097363,0.9649122807017544,0.7142857142857143,0.16129032258064516,0.9671302149178256,0.9973924380704041,0.2631578947368421
2,0.75,2.0,32,0.2,32,16,0.8036781020651989,0.9440914866581956,0.3142857142857143,0.3548387096774194,0.973404255319149,0.9682539682539683,0.3333333333333333
20,0.5,2.0,32,0.2,16,16,0.8035077139554752,0.9659685863874345,0.5384615384615384,0.25925925925925924,0.9733688415446072,0.9918588873812755,0.35
15,0.25,2.0,64,0.2,16,32,0.8034326424870467,0.9639303482587065,1.0,0.09375,0.9637952559300874,1.0,0.17142857142857143
20,0.75,2.0,32,0.2,32,16,0.803356952610684,0.9633507853403142,0.47368421052631576,0.3333333333333333,0.9758389261744966,0.9864314789687924,0.391304347826087
6,0.5,2.0,32,0.3,32,32,0.8032214996339205,0.9653846153846154,0.8333333333333334,0.16129032258064516,0.9664082687338501,0.9986648865153538,0.2702702702702703
2,0.75,2.0,64,0.2,16,16,0.8032087386926097,0.9555273189326556,0.4166666666666667,0.3225806451612903,0.9724770642201835,0.9814814814814815,0.36363636363636365
15,0.75,2.0,32,0.3,16,32,0.8031088082901554,0.9527363184079602,0.39285714285714285,0.34375,0.9729381443298969,0.977979274611399,0.36666666666666664
7,0.5,2.0,64,0.3,32,32,0.8031050955414013,0.9583843329253366,0.4,0.125,0.9653035935563816,0.9923566878980892,0.19047619047619047
20,0.25,2.0,64,0.2,32,32,0.8029549223579074,0.9646596858638743,0.0,0.0,0.9646596858638743,1.0,0.0
1,0.5,2.0,32,0.3,16,32,0.8029317984181539,0.9604938271604938,0.4444444444444444,0.12903225806451613,0.9662921348314607,0.993581514762516,0.2
3,0.25,2.0,32,0.2,32,32,0.8026243849097869,0.9598997493734336,0.3333333333333333,0.03225806451612903,0.9622641509433962,0.9973924380704041,0.058823529411764705
17,0.75,2.0,64,0.2,16,16,0.8026097074468085,0.9502551020408163,0.37037037037037035,0.3125,0.9709379128137384,0.9773936170212766,0.3389830508474576
7,0.25,2.0,32,0.3,32,32,0.8025875796178344,0.9632802937576499,1.0,0.0625,0.9631901840490797,1.0,0.11764705882352941
3,0.25,2.0,32,0.2,16,16,0.8025823274593095,0.9636591478696742,0.625,0.16129032258064516,0.9670886075949368,0.9960886571056062,0.2564102564102564
12,0.25,2.0,32,0.2,16,32,0.802560763888889,0.9624060150375939,0.5,0.03333333333333333,0.9635678391959799,0.9986979166666666,0.0625
6,0.25,2.0,64,0.3,32,32,0.8025324088031354,0.9641025641025641,1.0,0.0967741935483871,0.963963963963964,1.0,0.17647058823529413
1,0.5,2.0,64,0.3,16,16,0.8024762930142035,0.9654320987654321,0.6666666666666666,0.1935483870967742,0.968789013732834,0.9961489088575096,0.3
2,0.75,2.0,32,0.2,16,16,0.8023553507424476,0.9606099110546379,0.5,0.3225806451612903,0.9726205997392438,0.9867724867724867,0.39215686274509803
1,0.75,2.0,32,0.2,16,32,0.8023106546854941,0.9604938271604938,0.47368421052631576,0.2903225806451613,0.9721871049304678,0.9871630295250321,0.36
13,0.75,2.0,32,0.2,16,32,0.8022384883819901,0.9607097591888466,0.5,0.45161290322580644,0.9776609724047306,0.9815303430079155,0.4745762711864407
3,0.25,2.0,32,0.2,32,16,0.8021617529545358,0.9649122807017544,0.6363636363636364,0.22580645161290322,0.9695044472681067,0.9947848761408083,0.3333333333333333
7,0.25,2.0,32,0.2,16,32,0.8021496815286624,0.9632802937576499,0.75,0.09375,0.964329643296433,0.9987261146496815,0.16666666666666666
6,0.5,2.0,64,0.2,32,16,0.8020155906800466,0.9602564102564103,0.5,0.1935483870967742,0.9674479166666666,0.9919893190921228,0.27906976744186046
5,0.25,2.0,32,0.2,32,16,0.8015879614233454,0.966542750929368,0.8333333333333334,0.16129032258064516,0.9675405742821473,0.9987113402061856,0.2702702702702703
1,0.25,2.0,32,0.3,32,16,0.8014410534597706,0.9641975308641976,0.75,0.0967741935483871,0.9652605459057072,0.9987163029525032,0.17142857142857143
5,0.75,2.0,64,0.3,16,32,0.8014216827402727,0.9467162329615861,0.3125,0.3225806451612903,0.9729032258064516,0.9716494845360825,0.31746031746031744
6,0.5,2.0,32,0.2,32,16,0.8013695680261854,0.9615384615384616,0.5454545454545454,0.1935483870967742,0.9674902470741222,0.9933244325767691,0.2857142857142857
22,0.25,2.0,32,0.2,32,32,0.8013644918444165,0.9577804583835947,0.0,0.0,0.9612590799031477,0.9962358845671268,0.0
14,0.25,2.0,64,0.2,32,16,0.8013264998492614,0.9628205128205128,0.6666666666666666,0.12903225806451613,0.9651162790697675,0.9973297730307076,0.21621621621621623
18,0.75,2.0,32,0.3,32,16,0.8009714783908333,0.943069306930693,0.2413793103448276,0.22580645161290322,0.9691912708600771,0.9716859716859717,0.23333333333333334
17,0.75,2.0,32,0.3,16,32,0.8009474734042552,0.9566326530612245,0.4444444444444444,0.25,0.9686684073107049,0.9867021276595744,0.32
18,0.75,2.0,32,0.2,16,32,0.8008469298791879,0.9542079207920792,0.35,0.22580645161290322,0.9695431472081218,0.9832689832689833,0.27450980392156865
20,0.5,2.0,64,0.3,32,32,0.8006935021860395,0.9685863874345549,0.6666666666666666,0.2222222222222222,0.9721854304635762,0.9959294436906377,0.3333333333333333
5,0.75,2.0,64,0.3,32,16,0.8002161622879946,0.9504337050805453,0.3548387096774194,0.3548387096774194,0.9742268041237113,0.9742268041237113,0.3548387096774194
20,0.25,2.0,32,0.3,16,16,0.8001909643700689,0.9659685863874345,0.6666666666666666,0.07407407407407407,0.9671484888304862,0.9986431478968792,0.13333333333333333
17,0.25,2.0,64,0.2,32,16,0.8001163563829786,0.9617346938775511,0.75,0.09375,0.9628205128205128,0.9986702127659575,0.16666666666666666
22,0.5,2.0,64,0.3,32,16,0.7999529485570891,0.9553679131483716,0.3076923076923077,0.125,0.9656862745098039,0.9887076537013801,0.17777777777777778
5,0.75,2.0,32,0.2,32,16,0.799883604921849,0.9380421313506815,0.2682926829268293,0.3548387096774194,0.9738903394255874,0.961340206185567,0.3055555555555556
2,0.25,2.0,32,0.3,32,32,0.7997525174944531,0.9618805590851334,1.0,0.03225806451612903,0.9618320610687023,1.0,0.0625
7,0.75,2.0,32,0.3,32,32,0.7996019108280255,0.9510403916768666,0.3,0.1875,0.9673776662484316,0.9821656050955414,0.23076923076923078
22,0.5,2.0,32,0.3,16,16,0.7996000627352572,0.9565741857659831,0.3333333333333333,0.125,0.9657282741738066,0.9899623588456713,0.18181818181818182
7,0.75,2.0,32,0.2,16,32,0.7995222929936305,0.9522643818849449,0.34782608695652173,0.25,0.9697732997481109,0.9808917197452229,0.2909090909090909
6,0.25,2.0,32,0.2,32,16,0.7994745682415263,0.9641025641025641,1.0,0.0967741935483871,0.963963963963964,1.0,0.17647058823529413
20,0.75,2.0,32,0.2,16,32,0.7994371576461128,0.9633507853403142,0.48,0.4444444444444444,0.979702300405954,0.9823609226594301,0.46153846153846156
8,0.75,2.0,32,0.3,32,32,0.7993061005328157,0.9544334975369458,0.39285714285714285,0.3548387096774194,0.9744897959183674,0.9782330345710627,0.3728813559322034
14,0.25,2.0,32,0.3,32,32,0.79930229553383,0.9615384615384616,0.6,0.0967741935483871,0.9638709677419355,0.9973297730307076,0.16666666666666666
5,0.75,2.0,32,0.2,16,32,0.7992600598603259,0.9479553903345725,0.3225806451612903,0.3225806451612903,0.9729381443298969,0.9729381443298969,0.3225806451612903
6,0.5,2.0,64,0.2,32,32,0.799259227356906,0.9653846153846154,0.8333333333333334,0.16129032258064516,0.9664082687338501,0.9986648865153538,0.2702702702702703
2,0.5,2.0,64,0.2,32,16,0.7992404847243557,0.96569250317662,0.6666666666666666,0.25806451612903225,0.9703225806451613,0.9947089947089947,0.37209302325581395
17,0.5,2.0,32,0.3,16,16,0.7991605718085106,0.9630102040816326,0.6666666666666666,0.1875,0.9664516129032258,0.9960106382978723,0.2926829268292683
2,0.5,2.0,32,0.2,32,32,0.7991551459293394,0.96569250317662,0.7,0.22580645161290322,0.9691119691119691,0.996031746031746,0.34146341463414637
1,0.75,2.0,32,0.2,32,32,0.7991221168578408,0.9555555555555556,0.391304347826087,0.2903225806451613,0.9720457433290979,0.982028241335045,0.3333333333333333
22,0.25,2.0,64,0.2,16,32,0.79905112923463,0.9613992762364294,0.0,0.0,0.9613992762364294,1.0,0.0
5,0.25,2.0,64,0.3,32,16,0.7990106418357166,0.966542750929368,0.8333333333333334,0.16129032258064516,0.9675405742821473,0.9987113402061856,0.2702702702702703
22,0.75,2.0,64,0.2,16,16,0.7988942910915935,0.9396863691194209,0.17857142857142858,0.15625,0.9662921348314607,0.9711417816813049,0.16666666666666666
18,0.5,2.0,32,0.2,32,16,0.798812637522315,0.9628712871287128,0.5714285714285714,0.12903225806451613,0.9662921348314607,0.9961389961389961,0.21052631578947367
7,0.75,2.0,64,0.3,32,32,0.7988057324840765,0.9510403916768666,0.34615384615384615,0.28125,0.9709228824273072,0.978343949044586,0.3103448275862069
17,0.5,2.0,64,0.2,32,32,0.7987865691489362,0.9630102040816326,0.6666666666666666,0.1875,0.9664516129032258,0.9960106382978723,0.2926829268292683
8,0.5,2.0,32,0.3,32,16,0.7987691545165421,0.9642857142857143,0.5555555555555556,0.3225806451612903,0.9735516372795969,0.9897567221510883,0.40816326530612246
7,0.75,2.0,32,0.3,16,32,0.7985270700636943,0.95593635250918,0.4090909090909091,0.28125,0.9710691823899371,0.9834394904458599,0.3333333333333333
2,0.5,2.0,64,0.2,32,32,0.7984297661717017,0.96569250317662,0.75,0.1935483870967742,0.9679075738125802,0.9973544973544973,0.3076923076923077
5,0.5,2.0,32,0.2,32,16,0.7983870967741936,0.9591078066914498,0.4166666666666667,0.16129032258064516,0.9672955974842767,0.990979381443299,0.23255813953488372
6,0.75,2.0,64,0.3,32,32,0.7982686592876523,0.9538461538461539,0.3684210526315789,0.22580645161290322,0.9684625492772667,0.9839786381842457,0.28
17,0.5,2.0,64,0.2,16,32,0.7982463430851063,0.9630102040816326,0.7142857142857143,0.15625,0.9652509652509652,0.9973404255319149,0.2564102564102564
8,0.5,2.0,64,0.2,32,32,0.798066994341415,0.9618226600985221,0.5,0.22580645161290322,0.9699248120300752,0.9910371318822023,0.3111111111111111
2,0.5,2.0,32,0.2,16,32,0.7980457415941287,0.963151207115629,0.625,0.16129032258064516,0.9666238767650834,0.996031746031746,0.2564102564102564
17,0.75,2.0,32,0.2,16,16,0.7979554521276596,0.9528061224489796,0.38095238095238093,0.25,0.9685452162516383,0.9827127659574468,0.3018867924528302
2,0.25,2.0,32,0.2,16,16,0.7979177334016043,0.9618805590851334,0.6,0.0967741935483871,0.9641943734015346,0.9973544973544973,0.16666666666666666
22,0.5,2.0,64,0.2,16,32,0.7978356336260979,0.9565741857659831,0.25,0.0625,0.9634591961023142,0.9924717691342535,0.1
2,0.5,2.0,32,0.2,32,16,0.7977043864140638,0.96569250317662,0.75,0.1935483870967742,0.9679075738125802,0.9973544973544973,0.3076923076923077
20,0.5,2.0,64,0.3,32,16,0.7975275139454242,0.9672774869109948,0.6,0.2222222222222222,0.9721485411140584,0.994572591587517,0.32432432432432434
17,0.25,2.0,32,0.3,32,32,0.7974152260638298,0.9617346938775511,0.75,0.09375,0.9628205128205128,0.9986702127659575,0.16666666666666666
17,0.75,2.0,64,0.3,32,16,0.7971658909574468,0.951530612244898,0.39285714285714285,0.34375,0.9722222222222222,0.9773936170212766,0.36666666666666664
7,0.75,2.0,32,0.2,32,16,0.7970541401273885,0.9461444308445532,0.2857142857142857,0.25,0.9695817490494296,0.9745222929936306,0.26666666666666666
3,0.25,2.0,32,0.3,32,32,0.7968625141943896,0.9624060150375939,0.5714285714285714,0.12903225806451613,0.965865992414665,0.9960886571056062,0.21052631578947367
18,0.25,2.0,32,0.2,32,32,0.7968613775065387,0.9641089108910891,0.75,0.0967741935483871,0.9651741293532339,0.9987129987129987,0.17142857142857143
17,0.5,2.0,64,0.3,32,32,0.7967503324468086,0.9655612244897959,0.7777777777777778,0.21875,0.967741935483871,0.9973404255319149,0.34146341463414637
6,0.5,2.0,64,0.3,16,16,0.7964167276799172,0.9615384615384616,0.5714285714285714,0.12903225806451613,0.9650711513583441,0.9959946595460614,0.21052631578947367
14,0.25,2.0,32,0.3,16,16,0.7964167276799172,0.958974358974359,0.3333333333333333,0.03225806451612903,0.9613899613899614,0.9973297730307076,0.058823529411764705
18,0.25,2.0,64,0.3,32,16,0.7963216672894091,0.9641089108910891,0.75,0.0967741935483871,0.9651741293532339,0.9987129987129987,0.17142857142857143
2,0.5,2.0,64,0.3,16,16,0.7960402799112476,0.9606099110546379,0.5,0.1935483870967742,0.967741935483871,0.9920634920634921,0.27906976744186046
20,0.25,2.0,64,0.3,32,32,0.7959193929343183,0.9646596858638743,0.0,0.0,0.9646596858638743,1.0,0.0
17,0.25,2.0,64,0.2,16,16,0.7958361037234042,0.9642857142857143,0.8333333333333334,0.15625,0.9652956298200515,0.9986702127659575,0.2631578947368421
3,0.25,2.0,32,0.3,16,32,0.7955166757791142,0.9624060150375939,0.6,0.0967741935483871,0.9646910466582598,0.9973924380704041,0.16666666666666666
18,0.5,2.0,32,0.2,16,32,0.7954498277078923,0.9603960396039604,0.4444444444444444,0.12903225806451613,0.9662077596996246,0.9935649935649936,0.2
5,0.25,2.0,32,0.3,32,32,0.7953525108081143,0.9653035935563816,0.8,0.12903225806451613,0.9663341645885287,0.9987113402061856,0.2222222222222222
8,0.5,2.0,64,0.3,32,16,0.795258353640907,0.9618226600985221,0.5,0.22580645161290322,0.9699248120300752,0.9910371318822023,0.3111111111111111
22,0.25,2.0,32,0.2,16,32,0.7951301756587202,0.9589867310012062,0.0,0.0,0.9613059250302297,0.9974905897114178,0.0
1,0.25,2.0,32,0.2,16,16,0.794939749057932,0.9641975308641976,1.0,0.06451612903225806,0.9641089108910891,1.0,0.12121212121212122
18,0.25,2.0,32,0.3,32,32,0.7949101174907627,0.9641089108910891,1.0,0.06451612903225806,0.9640198511166254,1.0,0.12121212121212122
6,0.25,2.0,64,0.2,16,16,0.7948662733106507,0.9628205128205128,1.0,0.06451612903225806,0.9627249357326478,1.0,0.12121212121212122
11,0.5,2.0,32,0.3,16,16,0.7947517967574795,0.962640099626401,0.5454545454545454,0.1935483870967742,0.9684343434343434,0.9935233160621761,0.2857142857142857
1,0.75,2.0,64,0.3,32,16,0.7946912915648681,0.9604938271604938,0.47368421052631576,0.2903225806451613,0.9721871049304678,0.9871630295250321,0.36
7,0.5,2.0,32,0.2,32,16,0.7944267515923567,0.9583843329253366,0.4166666666666667,0.15625,0.9664596273291925,0.9910828025477707,0.22727272727272727
2,0.75,2.0,64,0.3,32,16,0.7942908346134152,0.9542566709021602,0.4074074074074074,0.3548387096774194,0.9736842105263158,0.9788359788359788,0.3793103448275862
3,0.25,2.0,32,0.3,16,16,0.7942549522647937,0.9649122807017544,0.8,0.12903225806451613,0.9659520807061791,0.9986962190352021,0.2222222222222222
18,0.75,2.0,32,0.3,32,32,0.7940382779092457,0.9517326732673267,0.3,0.1935483870967742,0.9682741116751269,0.9819819819819819,0.23529411764705882
18,0.75,2.0,64,0.2,32,32,0.7940382779092456,0.9529702970297029,0.36,0.2903225806451613,0.9719029374201787,0.9794079794079794,0.32142857142857145
8,0.5,2.0,64,0.3,16,32,0.7940192474495064,0.9630541871921182,0.5454545454545454,0.1935483870967742,0.968789013732834,0.9935979513444302,0.2857142857142857
8,0.5,2.0,32,0.3,32,32,0.7938953368303664,0.9630541871921182,0.5384615384615384,0.22580645161290322,0.9699624530663329,0.9923175416133163,0.3181818181818182
2,0.75,2.0,32,0.2,16,32,0.7937361324458099,0.9479034307496823,0.32142857142857145,0.2903225806451613,0.9710144927536232,0.9748677248677249,0.3050847457627119
1,0.75,2.0,64,0.2,16,32,0.793241956188662,0.9567901234567902,0.4,0.25806451612903225,0.970886075949367,0.9845956354300385,0.3137254901960784
2,0.75,2.0,32,0.3,16,16,0.7930960914831884,0.9491740787801779,0.36363636363636365,0.3870967741935484,0.9748010610079576,0.9722222222222222,0.375
17,0.75,2.0,64,0.2,32,16,0.7930518617021276,0.9489795918367347,0.35714285714285715,0.3125,0.9708994708994709,0.976063829787234,0.3333333333333333
17,0.25,2.0,64,0.3,32,16,0.7930103058510638,0.9642857142857143,0.8333333333333334,0.15625,0.9652956298200515,0.9986702127659575,0.2631578947368421
7,0.5,2.0,64,0.3,16,16,0.7928343949044586,0.9596083231334149,0.45454545454545453,0.15625,0.966501240694789,0.9923566878980892,0.23255813953488372
3,0.25,2.0,64,0.3,16,32,0.7928249989485637,0.9624060150375939,0.5714285714285714,0.12903225806451613,0.965865992414665,0.9960886571056062,0.21052631578947367
18,0.5,2.0,64,0.3,32,32,0.7927720347075186,0.9603960396039604,0.4444444444444444,0.12903225806451613,0.9662077596996246,0.9935649935649936,0.2
7,0.25,2.0,32,0.3,16,32,0.7927547770700637,0.9645042839657283,1.0,0.09375,0.9643734643734644,1.0,0.17142857142857143
17,0.5,2.0,32,0.2,32,16,0.7926363031914894,0.9591836734693877,0.5,0.21875,0.9675324675324676,0.9906914893617021,0.30434782608695654
3,0.5,2.0,32,0.2,16,32,0.7926147116961769,0.9674185463659147,0.7272727272727273,0.25806451612903225,0.9707750952986023,0.9960886571056062,0.38095238095238093
6,0.25,2.0,32,0.3,16,32,0.7925836599336749,0.9628205128205128,1.0,0.06451612903225806,0.9627249357326478,1.0,0.12121212121212122
3,0.75,2.0,64,0.3,32,16,0.7922361946418809,0.9611528822055138,0.5,0.41935483870967744,0.9766839378238342,0.9830508474576272,0.45614035087719296
2,0.5,2.0,64,0.3,16,32,0.7920720259429938,0.963151207115629,0.5833333333333334,0.22580645161290322,0.9690322580645161,0.9933862433862434,0.32558139534883723
1,0.75,2.0,32,0.3,16,16,0.7919996687233426,0.945679012345679,0.2903225806451613,0.2903225806451613,0.9717586649550706,0.9717586649550706,0.2903225806451613
3,0.25,2.0,32,0.3,32,16,0.7918576775875846,0.9636591478696742,0.6,0.1935483870967742,0.9682741116751269,0.9947848761408083,0.2926829268292683
18,0.5,2.0,64,0.3,16,16,0.791754888529082,0.9603960396039604,0.4444444444444444,0.12903225806451613,0.9662077596996246,0.9935649935649936,0.2
7,0.25,2.0,32,0.3,16,16,0.7917197452229299,0.9632802937576499,1.0,0.0625,0.9631901840490797,1.0,0.11764705882352941
1,0.25,2.0,32,0.3,16,32,0.7916683920659241,0.9629629629629629,0.6666666666666666,0.06451612903225806,0.9640644361833953,0.9987163029525032,0.11764705882352941
2,0.5,2.0,64,0.3,32,32,0.7916453319679125,0.96569250317662,0.75,0.1935483870967742,0.9679075738125802,0.9973544973544973,0.3076923076923077
17,0.5,2.0,32,0.2,16,32,0.7916389627659575,0.9655612244897959,0.7777777777777778,0.21875,0.967741935483871,0.9973404255319149,0.34146341463414637
18,0.75,2.0,64,0.2,16,16,0.7912566944825009,0.9443069306930693,0.23076923076923078,0.1935483870967742,0.9680306905370843,0.9742599742599742,0.21052631578947367
1,0.75,2.0,64,0.3,16,32,0.7912542962441509,0.9592592592592593,0.4444444444444444,0.25806451612903225,0.9709595959595959,0.9871630295250321,0.32653061224489793
8,0.75,2.0,64,0.3,16,32,0.7912519102887118,0.9507389162561576,0.3333333333333333,0.2903225806451613,0.9719745222929936,0.9769526248399488,0.3103448275862069
6,0.75,2.0,32,0.2,32,16,0.7912485464490288,0.9448717948717948,0.3125,0.3225806451612903,0.9719251336898396,0.9706275033377837,0.31746031746031744
12,0.25,2.0,32,0.3,16,16,0.7911458333333333,0.9649122807017544,1.0,0.06666666666666667,0.964824120603015,1.0,0.125
18,0.25,2.0,32,0.3,32,16,0.7910491136297587,0.9653465346534653,0.8,0.12903225806451613,0.9663760896637609,0.9987129987129987,0.2222222222222222
7,0.25,2.0,32,0.2,32,16,0.7909235668789809,0.9632802937576499,1.0,0.0625,0.9631901840490797,1.0,0.11764705882352941
6,0.75,2.0,64,0.3,16,32,0.7908178646797881,0.95,0.3181818181818182,0.22580645161290322,0.9683377308707124,0.9799732977303071,0.2641509433962264
2,0.5,2.0,32,0.3,16,32,0.7902372418501451,0.9644218551461246,0.6666666666666666,0.1935483870967742,0.967866323907455,0.996031746031746,0.3
2,0.75,2.0,32,0.3,32,16,0.790194572452637,0.9529860228716646,0.39285714285714285,0.3548387096774194,0.9736495388669302,0.9775132275132276,0.3728813559322034
11,0.5,2.0,64,0.2,16,32,0.7900300852415176,0.9638854296388543,0.6666666666666666,0.12903225806451613,0.9661229611041405,0.9974093264248705,0.21621621621621623
5,0.25,2.0,32,0.2,32,32,0.7899068839374793,0.966542750929368,0.8333333333333334,0.16129032258064516,0.9675405742821473,0.9987113402061856,0.2702702702702703
2,0.25,2.0,32,0.2,32,16,0.7898958866700803,0.9669631512071156,0.8571428571428571,0.1935483870967742,0.967948717948718,0.9986772486772487,0.3157894736842105
22,0.5,2.0,32,0.2,16,32,0.7898760978670013,0.9529553679131484,0.1111111111111111,0.03125,0.9621951219512195,0.9899623588456713,0.04878048780487805
17,0.25,2.0,64,0.3,32,32,0.7897273936170213,0.9617346938775511,0.75,0.09375,0.9628205128205128,0.9986702127659575,0.16666666666666666
6,0.5,2.0,64,0.2,16,32,0.7896119557259141,0.9641025641025641,0.7142857142857143,0.16129032258064516,0.9663648124191462,0.9973297730307076,0.2631578947368421
18,0.75,2.0,64,0.3,32,16,0.7895545314900153,0.9467821782178217,0.25,0.1935483870967742,0.9681122448979592,0.9768339768339769,0.21818181818181817
12,0.75,2.0,64,0.3,32,32,0.7894965277777778,0.9523809523809523,0.34615384615384615,0.3,0.9727979274611399,0.9778645833333334,0.32142857142857145
2,0.25,2.0,32,0.2,32,32,0.7894691926949992,0.963151207115629,1.0,0.06451612903225806,0.9630573248407643,1.0,0.12121212121212122
18,0.5,2.0,64,0.2,32,16,0.7894299829783701,0.9579207920792079,0.36363636363636365,0.12903225806451613,0.9661229611041405,0.990990990990991,0.19047619047619047
20,0.5,2.0,64,0.2,16,32,0.7888838635107291,0.9685863874345549,0.7142857142857143,0.18518518518518517,0.9709379128137384,0.9972862957937585,0.29411764705882354
18,0.25,2.0,32,0.2,16,32,0.7888487565906921,0.9653465346534653,1.0,0.0967741935483871,0.9652173913043478,1.0,0.17647058823529413
18,0.5,2.0,32,0.3,16,32,0.7888072404201437,0.9628712871287128,0.5714285714285714,0.12903225806451613,0.9662921348314607,0.9961389961389961,0.21052631578947367
22,0.75,2.0,64,0.3,32,16,0.788542973651192,0.9505428226779252,0.2857142857142857,0.1875,0.9678217821782178,0.9811794228356336,0.22641509433962265
7,0.5,2.0,64,0.3,16,32,0.7884156050955413,0.9632802937576499,0.6666666666666666,0.125,0.9654747225647349,0.9974522292993631,0.21052631578947367
1,0.75,2.0,32,0.2,32,16,0.7883970350739161,0.9506172839506173,0.30434782608695654,0.22580645161290322,0.9695044472681067,0.9794608472400513,0.25925925925925924
18,0.5,2.0,32,0.2,32,32,0.7883920787146593,0.9616336633663366,0.5,0.12903225806451613,0.96625,0.9948519948519948,0.20512820512820512
12,0.25,2.0,32,0.3,32,32,0.7881944444444444,0.9624060150375939,0.5,0.03333333333333333,0.9635678391959799,0.9986979166666666,0.0625
1,0.25,2.0,32,0.3,16,16,0.7881485775808522,0.9641975308641976,0.75,0.0967741935483871,0.9652605459057072,0.9987163029525032,0.17142857142857143
22,0.75,2.0,64,0.3,16,32,0.7881116687578419,0.9505428226779252,0.23529411764705882,0.125,0.9655172413793104,0.9836888331242158,0.16326530612244897
22,0.25,2.0,64,0.2,32,32,0.7879156210790464,0.9577804583835947,0.0,0.0,0.9612590799031477,0.9962358845671268,0.0
18,0.75,2.0,64,0.3,32,32,0.7873956906214971,0.9529702970297029,0.3157894736842105,0.1935483870967742,0.9683143219264893,0.9832689832689833,0.24
1,0.5,2.0,32,0.3,32,32,0.7873203859373058,0.9617283950617284,0.5,0.12903225806451613,0.9663341645885287,0.9948652118100129,0.20512820512820512
1,0.5,2.0,32,0.2,16,16,0.7872789763551286,0.9629629629629629,0.5454545454545454,0.1935483870967742,0.9687108886107635,0.993581514762516,0.2857142857142857
22,0.5,2.0,32,0.2,32,16,0.7871314303638646,0.9553679131483716,0.2727272727272727,0.09375,0.9645476772616137,0.9899623588456713,0.13953488372093023
7,0.75,2.0,64,0.2,32,16,0.7871019108280255,0.9424724602203183,0.25806451612903225,0.25,0.9694656488549618,0.9707006369426752,0.25396825396825395
22,0.25,2.0,64,0.3,16,16,0.7870530112923463,0.9577804583835947,0.0,0.0,0.9612590799031477,0.9962358845671268,0.0
18,0.5,2.0,32,0.3,32,16,0.7869805289160129,0.9641089108910891,0.6,0.1935483870967742,0.968671679197995,0.9948519948519948,0.2926829268292683
6,0.75,2.0,32,0.2,16,16,0.7869417287566217,0.9448717948717948,0.2692307692307692,0.22580645161290322,0.9681697612732095,0.9746328437917223,0.24561403508771928
2,0.5,2.0,32,0.3,32,16,0.7867810206519884,0.9669631512071156,0.7272727272727273,0.25806451612903225,0.970360824742268,0.996031746031746,0.38095238095238093
3,0.5,2.0,32,0.2,32,32,0.7866846111788702,0.9649122807017544,0.6,0.2903225806451613,0.9719029374201787,0.9921773142112125,0.391304347826087
6,0.25,2.0,32,0.2,32,32,0.7866833196950773,0.9628205128205128,1.0,0.06451612903225806,0.9627249357326478,1.0,0.12121212121212122
17,0.5,2.0,64,0.3,16,16,0.7865275930851064,0.9604591836734694,0.5384615384615384,0.21875,0.9675745784695201,0.9920212765957447,0.3111111111111111
6,0.75,2.0,64,0.3,32,16,0.786511046987381,0.9423076923076923,0.29411764705882354,0.3225806451612903,0.9718498659517426,0.9679572763684913,0.3076923076923077
17,0.25,2.0,64,0.2,32,32,0.7860289228723404,0.9617346938775511,0.75,0.09375,0.9628205128205128,0.9986702127659575,0.16666666666666666
18,0.25,2.0,64,0.2,32,16,0.786025656993399,0.9653465346534653,0.8,0.12903225806451613,0.9663760896637609,0.9987129987129987,0.2222222222222222
