site,alpha,head_size,num_heads,ff_dim,dropout,dense_unit,learning_rate,val_auc,accuracy,precision,recall,npv,specificity,f1
3,0.25,32,4,128,0.1,64,0.0003,0.8289817232375979,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
22,0.25,64,2,128,0.1,64,0.001,0.8287907268170427,0.9614457831325302,0.0,0.0,0.9614457831325302,1.0,0.0
17,0.25,64,4,64,0.1,32,0.0003,0.8287898936170213,0.9591836734693876,0.0,0.0,0.9591836734693876,1.0,0.0
16,0.75,64,2,64,0.1,32,0.0003,0.8287581699346405,0.9623655913978496,0.5555555555555556,0.3333333333333333,0.9724517906336088,0.988795518207283,0.4166666666666667
7,0.75,32,2,64,0.2,64,0.0003,0.8287213740458015,0.9682151589242054,0.8,0.25,0.9702970297029704,0.9974554707379136,0.3809523809523809
1,0.25,64,4,128,0.2,64,0.001,0.8287179487179487,0.9629629629629628,0.0,0.0,0.9629629629629628,1.0,0.0
17,0.25,64,2,64,0.2,64,0.0003,0.828623670212766,0.9591836734693876,0.0,0.0,0.9591836734693876,1.0,0.0
7,0.5,32,2,128,0.1,32,0.001,0.8285623409669212,0.9633251833740832,0.6666666666666666,0.125,0.9655172413793104,0.9974554707379136,0.2105263157894736
6,0.25,64,2,128,0.1,32,0.001,0.828542780748663,0.9615384615384616,1.0,0.0625,0.961439588688946,1.0,0.1176470588235294
3,0.5,32,4,128,0.1,32,0.0003,0.8284921671018276,0.9548872180451128,0.0,0.0,0.9596977329974812,0.9947780678851176,0.0
15,0.25,64,4,64,0.2,32,0.0003,0.8283678756476685,0.9577114427860696,0.0,0.0,0.9600997506234414,0.9974093264248703,0.0
18,0.75,64,4,64,0.1,32,0.0003,0.828363324764353,0.9678217821782178,0.75,0.2,0.97,0.9974293059125964,0.3157894736842105
3,0.75,64,2,128,0.2,32,0.0003,0.8283289817232375,0.9548872180451128,0.4166666666666667,0.3125,0.9715762273901808,0.9817232375979112,0.3571428571428571
22,0.5,64,2,64,0.1,32,0.001,0.8283208020050126,0.9614457831325302,0.0,0.0,0.9614457831325302,1.0,0.0
17,0.25,64,2,128,0.2,32,0.001,0.8282912234042553,0.9591836734693876,0.0,0.0,0.9591836734693876,1.0,0.0
7,0.75,64,4,64,0.2,32,0.0003,0.8282442748091603,0.9633251833740832,0.6,0.1875,0.9678217821782178,0.9949109414758268,0.2857142857142857
6,0.25,32,2,64,0.2,64,0.0003,0.8282085561497327,0.958974358974359,0.0,0.0,0.958974358974359,1.0,0.0
16,0.25,32,4,64,0.2,32,0.001,0.8281979458450046,0.9596774193548387,0.0,0.0,0.9596774193548387,1.0,0.0
16,0.5,32,2,128,0.2,32,0.001,0.8281979458450046,0.9650537634408602,0.6666666666666666,0.2666666666666666,0.9699453551912568,0.9943977591036416,0.3809523809523809
17,0.5,32,2,128,0.1,64,0.001,0.828125,0.9591836734693876,0.5,0.1875,0.966321243523316,0.9920212765957448,0.2727272727272727
17,0.75,32,2,128,0.1,64,0.0003,0.828125,0.9540816326530612,0.375,0.1875,0.9661458333333334,0.9867021276595744,0.25
18,0.25,32,4,128,0.2,64,0.0003,0.8281062553556127,0.9628712871287128,0.0,0.0,0.9628712871287128,1.0,0.0
20,0.5,64,2,64,0.1,32,0.001,0.8280175109443402,0.9685863874345548,1.0,0.0769230769230769,0.968503937007874,1.0,0.1428571428571428
18,0.75,64,2,64,0.2,32,0.0003,0.8279348757497857,0.9628712871287128,0.5,0.0666666666666666,0.965174129353234,0.9974293059125964,0.1176470588235294
8,0.75,64,2,64,0.2,32,0.0003,0.8278846153846154,0.9630541871921182,0.5384615384615384,0.4375,0.9770992366412212,0.9846153846153848,0.4827586206896552
2,0.75,64,2,64,0.2,32,0.0003,0.8278769841269841,0.9517766497461928,0.3333333333333333,0.1875,0.9662337662337662,0.984126984126984,0.24
14,0.25,64,4,64,0.2,64,0.001,0.8278743315508021,0.958974358974359,0.0,0.0,0.958974358974359,1.0,0.0
22,0.25,32,2,64,0.2,64,0.001,0.8278508771929826,0.9614457831325302,0.0,0.0,0.9614457831325302,1.0,0.0
18,0.25,64,4,64,0.2,32,0.001,0.8277634961439588,0.9628712871287128,0.0,0.0,0.9628712871287128,1.0,0.0
2,0.25,64,4,64,0.2,32,0.0003,0.8277116402116402,0.9593908629441624,0.0,0.0,0.9593908629441624,1.0,0.0
6,0.75,32,4,128,0.2,32,0.0003,0.827707219251337,0.964102564102564,0.625,0.3125,0.9712041884816754,0.9919786096256684,0.4166666666666667
14,0.25,64,2,64,0.2,32,0.0003,0.8277072192513368,0.958974358974359,0.0,0.0,0.958974358974359,1.0,0.0
16,0.25,32,4,64,0.1,64,0.001,0.8276377217553688,0.9623655913978496,1.0,0.0666666666666666,0.9622641509433962,1.0,0.125
7,0.5,64,4,128,0.2,32,0.001,0.8276081424936387,0.9633251833740832,0.6,0.1875,0.9678217821782178,0.9949109414758268,0.2857142857142857
3,0.25,64,4,64,0.2,32,0.0003,0.8275130548302871,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
2,0.25,32,2,128,0.2,64,0.0003,0.8273809523809523,0.964467005076142,1.0,0.125,0.9642857142857144,1.0,0.2222222222222222
1,0.75,32,2,64,0.1,32,0.0003,0.8273504273504274,0.965432098765432,0.6,0.2,0.97,0.9948717948717948,0.3
16,0.25,64,2,64,0.1,64,0.0003,0.8272642390289449,0.9623655913978496,1.0,0.0666666666666666,0.9622641509433962,1.0,0.125
8,0.5,32,4,64,0.2,64,0.001,0.8272435897435897,0.9655172413793104,0.75,0.1875,0.9676616915422884,0.9974358974358974,0.3
6,0.25,64,2,64,0.2,32,0.001,0.8272058823529411,0.9615384615384616,1.0,0.0625,0.961439588688946,1.0,0.1176470588235294
3,0.25,64,2,64,0.2,64,0.001,0.827186684073107,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
16,0.25,64,2,128,0.2,32,0.001,0.8270774976657329,0.9596774193548387,0.5,0.0666666666666666,0.9621621621621622,0.9971988795518208,0.1176470588235294
15,0.25,64,4,64,0.1,64,0.001,0.8270725388601036,0.9601990049751244,0.0,0.0,0.9601990049751244,1.0,0.0
6,0.5,32,2,64,0.2,32,0.001,0.8270387700534759,0.9615384615384616,1.0,0.0625,0.961439588688946,1.0,0.1176470588235294
13,0.5,64,2,64,0.2,32,0.0003,0.8270118733509235,0.9645569620253164,0.6666666666666666,0.25,0.9691516709511568,0.9947229551451188,0.3636363636363636
1,0.25,64,2,64,0.2,64,0.0003,0.827008547008547,0.9629629629629628,0.0,0.0,0.9629629629629628,1.0,0.0
20,0.5,64,4,64,0.1,32,0.0003,0.8269751928288513,0.9659685863874344,0.0,0.0,0.9659685863874344,1.0,0.0
15,0.25,32,4,128,0.1,32,0.0003,0.8269106217616581,0.9601990049751244,0.5,0.0625,0.9625,0.9974093264248703,0.1111111111111111
14,0.25,32,4,128,0.2,32,0.001,0.8268716577540107,0.9564102564102565,0.0,0.0,0.9588688946015425,0.997326203208556,0.0
6,0.5,64,2,128,0.1,32,0.001,0.8268716577540106,0.9615384615384616,1.0,0.0625,0.961439588688946,1.0,0.1176470588235294
7,0.75,64,2,64,0.1,64,0.0003,0.8268129770992366,0.9559902200488998,0.3333333333333333,0.125,0.9652605459057072,0.989821882951654,0.1818181818181818
20,0.75,32,2,64,0.2,32,0.001,0.8267667292057536,0.9607329842931938,0.375,0.2307692307692307,0.9732620320855616,0.986449864498645,0.2857142857142857
18,0.5,32,4,64,0.2,32,0.0003,0.8267352185089976,0.9653465346534652,0.6666666666666666,0.1333333333333333,0.9675810473815462,0.9974293059125964,0.2222222222222222
14,0.25,32,4,64,0.2,64,0.0003,0.8267045454545454,0.9615384615384616,0.6666666666666666,0.125,0.9638242894056848,0.997326203208556,0.2105263157894736
16,0.25,32,4,128,0.2,32,0.001,0.826704014939309,0.9596774193548387,0.0,0.0,0.9596774193548387,1.0,0.0
7,0.25,32,2,64,0.1,64,0.001,0.8266539440203562,0.9633251833740832,1.0,0.0625,0.9632352941176472,1.0,0.1176470588235294
8,0.75,32,2,128,0.1,32,0.001,0.8266025641025642,0.9679802955665024,0.6363636363636364,0.4375,0.9772151898734176,0.9897435897435898,0.5185185185185185
20,0.25,64,4,128,0.2,32,0.001,0.8265582655826559,0.9659685863874344,0.0,0.0,0.9659685863874344,1.0,0.0
6,0.75,64,2,64,0.2,32,0.001,0.8265374331550802,0.9692307692307692,1.0,0.25,0.9689119170984456,1.0,0.4
6,0.5,32,2,64,0.2,64,0.001,0.8265374331550802,0.958974358974359,0.0,0.0,0.958974358974359,1.0,0.0
16,0.75,32,2,64,0.1,32,0.0003,0.8265172735760971,0.9489247311827956,0.3333333333333333,0.2666666666666666,0.9694444444444444,0.9775910364145658,0.2962962962962963
18,0.75,64,2,64,0.2,32,0.001,0.8263924592973436,0.9678217821782178,0.6666666666666666,0.2666666666666666,0.9723618090452262,0.9948586118251928,0.3809523809523809
6,0.75,32,2,128,0.1,64,0.0003,0.826370320855615,0.964102564102564,0.75,0.1875,0.966321243523316,0.997326203208556,0.3
6,0.75,64,4,128,0.1,64,0.0003,0.8263703208556149,0.9564102564102565,0.4,0.125,0.9636363636363636,0.9919786096256684,0.1904761904761904
20,0.75,64,4,128,0.1,32,0.001,0.8263498019595581,0.9659685863874344,0.5,0.1538461538461538,0.9708994708994708,0.994579945799458,0.2352941176470588
7,0.25,64,2,128,0.1,32,0.001,0.8263358778625954,0.9682151589242054,1.0,0.1875,0.9679802955665024,1.0,0.3157894736842105
7,0.5,64,2,64,0.2,64,0.0003,0.8263358778625954,0.9559902200488998,0.25,0.0625,0.9629629629629628,0.9923664122137404,0.1
1,0.5,64,2,128,0.1,32,0.0003,0.8263247863247863,0.9679012345679012,1.0,0.1333333333333333,0.967741935483871,1.0,0.2352941176470588
1,0.75,32,4,128,0.2,32,0.0003,0.8263247863247862,0.965432098765432,1.0,0.0666666666666666,0.9653465346534652,1.0,0.125
17,0.5,32,2,64,0.1,64,0.0003,0.8262965425531915,0.9591836734693876,0.5,0.125,0.963917525773196,0.9946808510638298,0.2
22,0.75,64,2,64,0.1,32,0.001,0.8262844611528822,0.944578313253012,0.2307692307692307,0.1875,0.9676616915422884,0.974937343358396,0.2068965517241379
18,0.25,64,4,64,0.2,32,0.0003,0.8262210796915168,0.9628712871287128,0.0,0.0,0.9628712871287128,1.0,0.0
18,0.75,32,4,128,0.2,32,0.001,0.8262210796915167,0.9628712871287128,0.5,0.2,0.9698492462311558,0.9922879177377892,0.2857142857142857
1,0.5,32,2,64,0.1,32,0.0003,0.8261538461538462,0.965432098765432,1.0,0.0666666666666666,0.9653465346534652,1.0,0.125
16,0.25,64,2,128,0.1,64,0.0003,0.8261437908496732,0.9623655913978496,0.6666666666666666,0.1333333333333333,0.964769647696477,0.9971988795518208,0.2222222222222222
17,0.75,64,2,128,0.2,64,0.0003,0.8261303191489362,0.9566326530612244,0.4444444444444444,0.25,0.9686684073107048,0.9867021276595744,0.32
8,0.75,32,2,64,0.2,64,0.001,0.8261217948717949,0.9605911330049262,0.5,0.4375,0.9770408163265306,0.982051282051282,0.4666666666666667
14,0.25,32,2,128,0.2,64,0.0003,0.8260360962566845,0.9564102564102565,0.0,0.0,0.9588688946015425,0.997326203208556,0.0
6,0.75,32,4,64,0.1,64,0.0003,0.8260360962566845,0.9615384615384616,0.6,0.1875,0.9662337662337662,0.9946524064171124,0.2857142857142857
1,0.75,32,4,64,0.1,64,0.001,0.825982905982906,0.9703703703703704,0.8,0.2666666666666666,0.9725,0.9974358974358974,0.4
8,0.75,32,4,64,0.1,32,0.001,0.8259615384615385,0.9655172413793104,0.5714285714285714,0.5,0.979591836734694,0.9846153846153848,0.5333333333333333
20,0.5,64,4,128,0.1,32,0.0003,0.8259328747133625,0.9712041884816754,1.0,0.1538461538461538,0.9710526315789474,1.0,0.2666666666666666
19,0.75,32,4,64,0.1,64,0.0003,0.825896762904637,0.9595959595959596,0.4,0.1333333333333333,0.9667519181585678,0.9921259842519684,0.2
18,0.25,64,4,128,0.2,64,0.0003,0.825878320479863,0.9653465346534652,1.0,0.0666666666666666,0.9652605459057072,1.0,0.125
6,0.75,64,2,64,0.2,64,0.0003,0.8258689839572193,0.9564102564102565,0.4615384615384615,0.375,0.973474801061008,0.9812834224598932,0.4137931034482758
7,0.75,64,4,128,0.2,32,0.0003,0.8258587786259542,0.9633251833740832,0.6,0.1875,0.9678217821782178,0.9949109414758268,0.2857142857142857
8,0.75,32,2,64,0.2,32,0.001,0.8258012820512821,0.9704433497536946,0.75,0.375,0.9748743718592964,0.9948717948717948,0.5
6,0.5,32,2,64,0.1,64,0.001,0.825701871657754,0.9615384615384616,1.0,0.0625,0.961439588688946,1.0,0.1176470588235294
6,0.5,64,4,128,0.2,32,0.0003,0.825701871657754,0.9615384615384616,1.0,0.0625,0.961439588688946,1.0,0.1176470588235294
22,0.75,64,4,128,0.1,64,0.001,0.8256578947368421,0.944578313253012,0.1818181818181818,0.125,0.9653465346534652,0.9774436090225564,0.1481481481481481
7,0.5,64,4,128,0.1,64,0.001,0.8255407124681934,0.9682151589242054,1.0,0.1875,0.9679802955665024,1.0,0.3157894736842105
12,0.25,64,2,128,0.2,64,0.001,0.8255208333333334,0.962406015037594,0.0,0.0,0.962406015037594,1.0,0.0
17,0.5,64,4,128,0.1,32,0.0003,0.8254654255319149,0.9540816326530612,0.0,0.0,0.958974358974359,0.9946808510638298,0.0
17,0.5,32,4,128,0.2,32,0.0003,0.8254654255319149,0.951530612244898,0.2,0.0625,0.9612403100775194,0.9893617021276596,0.0952380952380952
3,0.5,64,4,64,0.2,64,0.0003,0.8253916449086162,0.9573934837092732,0.3333333333333333,0.0625,0.9621212121212122,0.9947780678851176,0.1052631578947368
22,0.5,32,4,64,0.1,32,0.001,0.8253446115288221,0.9590361445783132,0.3333333333333333,0.0625,0.9635922330097088,0.9949874686716792,0.1052631578947368
8,0.5,64,2,128,0.2,32,0.001,0.8253205128205128,0.9630541871921182,0.6666666666666666,0.125,0.9652605459057072,0.9974358974358974,0.2105263157894736
17,0.25,32,2,128,0.2,64,0.0003,0.8252992021276596,0.9617346938775512,1.0,0.0625,0.9616368286445012,1.0,0.1176470588235294
14,0.25,64,2,128,0.1,32,0.001,0.8252005347593583,0.9564102564102565,0.0,0.0,0.9588688946015425,0.997326203208556,0.0
6,0.25,32,2,128,0.2,64,0.0003,0.8252005347593582,0.958974358974359,0.0,0.0,0.958974358974359,1.0,0.0
22,0.25,32,4,128,0.2,64,0.0003,0.8251879699248121,0.9566265060240964,0.0,0.0,0.9612590799031476,0.9949874686716792,0.0
15,0.25,64,2,64,0.2,64,0.0003,0.8249676165803109,0.9626865671641792,1.0,0.0625,0.9625935162094764,1.0,0.1176470588235294
17,0.25,32,4,128,0.2,64,0.001,0.8249667553191489,0.9617346938775512,1.0,0.0625,0.9616368286445012,1.0,0.1176470588235294
7,0.5,64,4,128,0.1,32,0.001,0.8249045801526718,0.9584352078239609,0.0,0.0,0.9607843137254902,0.9974554707379136,0.0
7,0.75,64,4,64,0.2,32,0.001,0.8249045801526718,0.9706601466992664,1.0,0.25,0.9703703703703704,1.0,0.4
5,0.25,64,2,64,0.1,32,0.0003,0.8249033505154639,0.9603960396039604,0.0,0.0,0.9603960396039604,1.0,0.0
5,0.5,32,4,64,0.1,32,0.0003,0.8249033505154639,0.9727722772277227,1.0,0.3125,0.9724310776942356,1.0,0.4761904761904761
3,0.25,64,2,128,0.2,64,0.0003,0.824902088772846,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.5,64,2,64,0.2,64,0.001,0.8249020887728459,0.9548872180451128,0.0,0.0,0.9596977329974812,0.9947780678851176,0.0
3,0.75,64,2,64,0.2,64,0.0003,0.8249020887728459,0.9523809523809524,0.3333333333333333,0.1875,0.9666666666666668,0.9843342036553524,0.24
20,0.25,32,2,64,0.1,32,0.0003,0.8248905565978737,0.9659685863874344,0.0,0.0,0.9659685863874344,1.0,0.0
18,0.25,64,2,64,0.2,32,0.0003,0.8248500428449015,0.9628712871287128,0.0,0.0,0.9628712871287128,1.0,0.0
1,0.25,64,4,64,0.1,32,0.0003,0.8247863247863247,0.9629629629629628,0.0,0.0,0.9629629629629628,1.0,0.0
7,0.25,64,4,64,0.1,32,0.001,0.8247455470737913,0.9657701711491442,1.0,0.125,0.9656019656019657,1.0,0.2222222222222222
20,0.25,64,4,64,0.1,64,0.0003,0.8246820929747759,0.9659685863874344,0.0,0.0,0.9659685863874344,1.0,0.0
15,0.5,32,2,128,0.1,64,0.001,0.8246437823834196,0.9676616915422884,1.0,0.1875,0.9674185463659148,1.0,0.3157894736842105
15,0.75,32,4,64,0.2,32,0.0003,0.8246437823834196,0.9527363184079602,0.3846153846153846,0.3125,0.9717223650385604,0.9792746113989638,0.3448275862068966
6,0.25,32,4,64,0.2,64,0.001,0.8245320855614973,0.958974358974359,0.0,0.0,0.958974358974359,1.0,0.0
18,0.75,32,2,128,0.1,32,0.0003,0.8245072836332477,0.957920792079208,0.375,0.2,0.9696969696969696,0.987146529562982,0.2608695652173913
16,0.5,32,2,128,0.1,64,0.001,0.8244631185807657,0.9596774193548387,0.5,0.0666666666666666,0.9621621621621622,0.9971988795518208,0.1176470588235294
22,0.25,64,2,64,0.1,32,0.0003,0.8242481203007519,0.9614457831325302,0.0,0.0,0.9614457831325302,1.0,0.0
6,0.75,64,2,128,0.1,32,0.0003,0.8241978609625669,0.964102564102564,0.75,0.1875,0.966321243523316,0.997326203208556,0.3
14,0.5,64,4,128,0.2,64,0.001,0.8241978609625669,0.9615384615384616,0.6666666666666666,0.125,0.9638242894056848,0.997326203208556,0.2105263157894736
12,0.75,32,4,64,0.2,32,0.001,0.8241319444444444,0.962406015037594,0.5,0.2666666666666666,0.9718670076726342,0.9895833333333334,0.3478260869565217
7,0.5,32,4,64,0.1,32,0.001,0.8241094147582697,0.9657701711491442,1.0,0.125,0.9656019656019657,1.0,0.2222222222222222
20,0.25,32,2,128,0.1,32,0.0003,0.8240567021054827,0.9685863874345548,1.0,0.0769230769230769,0.968503937007874,1.0,0.1428571428571428
20,0.75,64,4,64,0.2,64,0.001,0.8240567021054825,0.9607329842931938,0.375,0.2307692307692307,0.9732620320855616,0.986449864498645,0.2857142857142857
20,0.75,64,4,128,0.2,64,0.001,0.8240567021054825,0.9685863874345548,0.6,0.2307692307692307,0.973474801061008,0.994579945799458,0.3333333333333333
6,0.25,64,2,128,0.1,64,0.001,0.8240307486631016,0.958974358974359,0.0,0.0,0.958974358974359,1.0,0.0
14,0.25,32,4,128,0.2,64,0.0003,0.8240307486631016,0.958974358974359,0.5,0.0625,0.961340206185567,0.997326203208556,0.1111111111111111
7,0.75,32,2,64,0.1,64,0.0003,0.8239503816793894,0.9584352078239609,0.4444444444444444,0.25,0.97,0.9872773536895676,0.32
7,0.25,64,4,128,0.1,32,0.0003,0.8239503816793893,0.9633251833740832,1.0,0.0625,0.9632352941176472,1.0,0.1176470588235294
22,0.25,32,4,64,0.1,64,0.0003,0.8239348370927317,0.9614457831325302,0.0,0.0,0.9614457831325302,1.0,0.0
22,0.75,32,2,128,0.2,64,0.0003,0.8239348370927317,0.9542168674698795,0.2,0.0625,0.9634146341463414,0.9899749373433584,0.0952380952380952
20,0.75,64,4,64,0.1,32,0.001,0.8238482384823849,0.9685863874345548,0.6,0.2307692307692307,0.973474801061008,0.994579945799458,0.3333333333333333
12,0.75,64,2,128,0.1,64,0.001,0.8237847222222222,0.9699248120300752,0.8,0.2666666666666666,0.9720812182741116,0.9973958333333334,0.4
6,0.5,32,4,64,0.1,64,0.001,0.8236965240641712,0.9615384615384616,1.0,0.0625,0.961439588688946,1.0,0.1176470588235294
18,0.25,64,4,64,0.2,64,0.0003,0.8236503856041132,0.9628712871287128,0.0,0.0,0.9628712871287128,1.0,0.0
1,0.5,32,4,64,0.2,64,0.0003,0.8235897435897436,0.9629629629629628,0.0,0.0,0.9629629629629628,1.0,0.0
16,0.75,32,2,64,0.2,64,0.0003,0.8235294117647058,0.9623655913978496,0.5555555555555556,0.3333333333333333,0.9724517906336088,0.988795518207283,0.4166666666666667
3,0.25,32,2,64,0.2,64,0.0003,0.8234334203655354,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
10,0.75,64,2,64,0.1,64,0.0003,0.8234285714285714,0.9588688946015425,0.0,0.0,0.9638242894056848,0.9946666666666668,0.0
6,0.75,64,4,64,0.1,64,0.0003,0.8233622994652405,0.9564102564102565,0.4545454545454545,0.3125,0.9709762532981532,0.983957219251337,0.3703703703703703
3,0.5,64,2,64,0.2,32,0.0003,0.8232702349869452,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
12,0.5,64,2,64,0.1,32,0.001,0.8232638888888889,0.9699248120300752,1.0,0.2,0.9696969696969696,1.0,0.3333333333333333
14,0.25,64,4,128,0.2,32,0.001,0.8231951871657754,0.958974358974359,0.5,0.0625,0.961340206185567,0.997326203208556,0.1111111111111111
12,0.75,32,2,128,0.1,32,0.0003,0.8230902777777778,0.9674185463659148,0.75,0.2,0.9696202531645568,0.9973958333333334,0.3157894736842105
1,0.25,64,2,128,0.1,64,0.0003,0.823076923076923,0.9629629629629628,0.0,0.0,0.9629629629629628,1.0,0.0
16,0.25,64,2,128,0.1,32,0.001,0.82296918767507,0.9596774193548387,0.0,0.0,0.9596774193548387,1.0,0.0
3,0.25,64,4,128,0.1,32,0.001,0.822943864229765,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
12,0.25,32,4,128,0.1,32,0.0003,0.8229166666666667,0.962406015037594,0.0,0.0,0.962406015037594,1.0,0.0
12,0.5,64,4,64,0.1,32,0.0003,0.8229166666666667,0.9649122807017544,1.0,0.0666666666666666,0.964824120603015,1.0,0.125
20,0.75,64,4,128,0.2,32,0.0003,0.822805920366896,0.9685863874345548,0.6666666666666666,0.1538461538461538,0.9709762532981532,0.997289972899729,0.25
20,0.5,32,2,128,0.2,32,0.001,0.8228059203668959,0.9685863874345548,0.6,0.2307692307692307,0.973474801061008,0.994579945799458,0.3333333333333333
15,0.5,64,2,64,0.1,64,0.0003,0.8227007772020726,0.9701492537313432,1.0,0.25,0.9698492462311558,1.0,0.4
18,0.5,64,2,128,0.1,64,0.0003,0.8226221079691516,0.9628712871287128,0.0,0.0,0.9628712871287128,1.0,0.0
14,0.5,64,2,64,0.2,64,0.0003,0.8225267379679144,0.964102564102564,1.0,0.125,0.963917525773196,1.0,0.2222222222222222
7,0.5,32,2,128,0.1,32,0.0003,0.8225190839694657,0.9633251833740832,0.6666666666666666,0.125,0.9655172413793104,0.9974554707379136,0.2105263157894736
7,0.5,32,2,64,0.1,32,0.0003,0.8225190839694656,0.9657701711491442,0.75,0.1875,0.9679012345679012,0.9974554707379136,0.3
3,0.25,32,4,64,0.2,32,0.001,0.8224543080939948,0.9573934837092732,0.0,0.0,0.9597989949748744,0.9973890339425588,0.0
20,0.75,64,2,128,0.2,64,0.001,0.8223889931207005,0.9685863874345548,0.6666666666666666,0.1538461538461538,0.9709762532981532,0.997289972899729,0.25
15,0.5,32,4,128,0.2,32,0.001,0.8222150259067357,0.965174129353234,0.6666666666666666,0.25,0.9696969696969696,0.9948186528497408,0.3636363636363636
22,0.75,64,2,128,0.1,64,0.0003,0.8222117794486216,0.9542168674698795,0.3636363636363636,0.25,0.9702970297029704,0.9824561403508772,0.2962962962962963
7,0.25,32,4,128,0.2,32,0.0003,0.8222010178117048,0.9633251833740832,1.0,0.0625,0.9632352941176472,1.0,0.1176470588235294
7,0.5,64,4,128,0.2,32,0.0003,0.8222010178117048,0.9633251833740832,1.0,0.0625,0.9632352941176472,1.0,0.1176470588235294
20,0.25,32,2,128,0.2,32,0.0003,0.8221805294976027,0.9659685863874344,0.0,0.0,0.9659685863874344,1.0,0.0
17,0.5,32,2,128,0.1,32,0.0003,0.8221409574468086,0.9617346938775512,1.0,0.0625,0.9616368286445012,1.0,0.1176470588235294
22,0.5,32,2,64,0.1,64,0.001,0.8220551378446115,0.9542168674698795,0.2,0.0625,0.9634146341463414,0.9899749373433584,0.0952380952380952
1,0.25,32,4,128,0.1,64,0.0003,0.8220512820512821,0.9629629629629628,0.0,0.0,0.9629629629629628,1.0,0.0
12,0.25,32,2,128,0.1,64,0.0003,0.822048611111111,0.962406015037594,0.0,0.0,0.962406015037594,1.0,0.0
16,0.75,64,2,128,0.1,64,0.001,0.8220354808590102,0.9623655913978496,0.5555555555555556,0.3333333333333333,0.9724517906336088,0.988795518207283,0.4166666666666667
16,0.5,32,2,64,0.1,64,0.001,0.8220354808590102,0.967741935483871,0.8,0.2666666666666666,0.9700272479564032,0.9971988795518208,0.4
17,0.75,64,2,128,0.1,64,0.001,0.8219747340425532,0.9591836734693876,0.5,0.1875,0.966321243523316,0.9920212765957448,0.2727272727272727
17,0.5,64,4,128,0.2,64,0.0003,0.8219747340425532,0.9591836734693876,0.5,0.0625,0.9615384615384616,0.9973404255319148,0.1111111111111111
20,0.25,32,4,64,0.1,64,0.001,0.8219720658745049,0.9659685863874344,0.0,0.0,0.9659685863874344,1.0,0.0
8,0.25,64,4,64,0.2,32,0.001,0.8219551282051283,0.9630541871921182,1.0,0.0625,0.9629629629629628,1.0,0.1176470588235294
6,0.5,32,4,64,0.2,64,0.001,0.8218582887700535,0.964102564102564,1.0,0.125,0.963917525773196,1.0,0.2222222222222222
16,0.5,32,4,64,0.1,64,0.0003,0.8218487394957983,0.9623655913978496,0.6666666666666666,0.1333333333333333,0.964769647696477,0.9971988795518208,0.2222222222222222
18,0.5,32,2,128,0.2,64,0.001,0.8217652099400171,0.9603960396039604,0.3333333333333333,0.0666666666666666,0.9650872817955112,0.9948586118251928,0.1111111111111111
6,0.75,32,2,64,0.2,32,0.001,0.8216911764705882,0.9692307692307692,0.75,0.375,0.9738219895287958,0.9946524064171124,0.5
16,0.75,64,4,128,0.2,32,0.0003,0.8216619981325864,0.9650537634408602,0.625,0.3333333333333333,0.9725274725274724,0.9915966386554622,0.4347826086956521
6,0.25,32,2,64,0.2,32,0.001,0.821524064171123,0.9615384615384616,1.0,0.0625,0.961439588688946,1.0,0.1176470588235294
16,0.5,32,4,64,0.1,64,0.001,0.8214752567693744,0.9650537634408602,0.75,0.2,0.967391304347826,0.9971988795518208,0.3157894736842105
16,0.5,32,2,64,0.2,64,0.0003,0.8214752567693744,0.9650537634408602,1.0,0.1333333333333333,0.9648648648648648,1.0,0.2352941176470588
3,0.75,32,4,128,0.2,64,0.0003,0.8214751958224543,0.9573934837092732,0.4,0.125,0.964467005076142,0.9921671018276762,0.1904761904761904
7,0.5,32,4,128,0.2,32,0.001,0.8214058524173029,0.9633251833740832,0.6666666666666666,0.125,0.9655172413793104,0.9974554707379136,0.2105263157894736
15,0.5,32,4,64,0.1,32,0.001,0.8214054404145078,0.9676616915422884,0.7142857142857143,0.3125,0.9721518987341772,0.9948186528497408,0.4347826086956521
7,0.75,32,2,128,0.1,64,0.0003,0.8212468193384224,0.9633251833740832,0.6666666666666666,0.125,0.9655172413793104,0.9974554707379136,0.2105263157894736
1,0.5,32,4,128,0.1,32,0.001,0.8211965811965812,0.9629629629629628,0.0,0.0,0.9629629629629628,1.0,0.0
14,0.5,32,4,128,0.2,64,0.0003,0.8211898395721925,0.964102564102564,0.75,0.1875,0.966321243523316,0.997326203208556,0.3
20,0.5,32,2,64,0.2,32,0.001,0.8211382113821138,0.9738219895287958,1.0,0.2307692307692307,0.9736147757255936,1.0,0.375
16,0.75,32,4,64,0.1,32,0.001,0.8211017740429505,0.967741935483871,0.7142857142857143,0.3333333333333333,0.9726027397260274,0.9943977591036416,0.4545454545454545
